time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2004-11-15,-28.168549730323694,175.49200087018755,147.3234511398639,69.98622341655427,11.367597222222223,0.27317334732258847,68.75710569543467,155.4,121.7359013285622,66.24930469709011,58.752706933205154,257.69444444444446,303.84708802163937,364.09256488685463,4.223355361560696,0.4130045,148.1516,-35.6566,247.03658,128.4322,194.18614,-99.65035605460791,436.58521687935246,337.25804057466894,-32.74495,173.1397,129.69084,159.36212,-39.83014,106.82339
2004-12-15,-51.985312525589535,237.69330960795241,185.70799708236288,102.98736920281604,13.626440022633169,0.23692146229146227,64.54299351556298,111.39999999999999,171.35591994877248,94.3435667099871,67.03195466687056,299.1148943943054,309.44349135201725,365.2833495596996,5.570296941832708,0.44646466,148.1516,-35.6566,329.3926,161.1574,227.28989,-85.65399872267555,487.67334289396825,400.71809766381296,-33.06178,187.44585,144.35844,182.2785,-47.620945,119.949814
2005-01-15,-29.16573749153431,216.80366655704307,187.63792906550879,110.01969605359325,16.26270363334309,0.18573458011119215,57.36106657338517,54.8,167.04416737604015,100.7856654111023,59.63486917688946,288.4613016417549,321.5444020497085,370.3306871893784,7.9591944320009,0.45384964,148.1516,-35.6566,357.4667,178.1909,215.01369,-45.934504483249576,425.57559468709456,381.9992622180321,-35.517544,194.84158,149.20856,183.93668,-44.08816,126.75263
2005-02-15,-27.833754393610008,194.63385197584302,166.800097582233,85.36075824765499,14.31084574621695,0.219781994047619,66.97012386569709,87.0,130.79117004070153,86.57455209839877,45.335237113204705,240.22825624169076,321.11617958545764,374.36750221138186,5.428211208745818,0.4786658,148.1516,-35.6566,281.7531,133.3395,204.00594,-4.2402284503029755,375.71618244165495,372.38894910950785,-36.184345,186.01202,145.3775,179.19937,-37.87731,128.22488
2005-03-15,-64.56959654567999,228.3289735482459,163.7593770025659,81.18513830418443,12.342588286007212,0.19607696090696358,64.08418145416057,34.8,122.24513296921378,74.37121241903633,45.599804823571226,238.01086673508783,297.9866223287249,374.0352508934826,5.181929986061037,0.49337584,148.1516,-35.6566,255.95316,136.5044,152.15718,-46.94107780366947,330.94091097904453,286.33941100776497,-40.7824,175.92824,128.35657,177.76799,-42.534714,120.72281
2005-04-15,-58.7379205422112,195.10244655399174,136.36452601178055,58.97049725014423,12.547751192757541,0.20543224718757574,66.03886838032554,26.2,71.05112799833084,55.821763909318626,24.601588225410463,172.86044854534867,295.41742358932856,372.11838726721027,4.967275274880206,0.5279505,148.1516,-35.6566,151.79645,105.2271,112.99309,-38.946245724836,301.84972084667896,265.3271727165708,-35.586052,156.57254,116.534904,154.86034,-30.681055,111.185326
2005-05-15,-67.59685043265293,149.35866689688123,81.76181646422829,39.7062256579033,7.140866407165889,0.1778132953979859,72.64253643951751,8.600000000000001,37.551599949415,36.373654149578684,14.261902719289337,126.30867725525194,275.0360289247972,373.2324097721966,2.773461121748562,0.5454397,148.1516,-35.6566,139.8141,81.1166,49.202244,-18.431222101880564,232.75294348100647,215.61586664777724,-34.8205,116.05086,76.32078,110.92268,-15.673068,82.72696
2005-06-15,-11.248390463724759,83.58727748493976,72.33888702121502,26.72489351757798,4.6401391913640815,0.2538093303554253,82.91075726534139,198.79999999999998,12.782636613447075,25.29791617852212,1.5671449288679509,78.04790857013052,285.7298264608142,367.02505047675936,1.4552765004564805,0.5370439,148.1516,-35.6566,75.69128,53.3876,34.955666,116.41745345266092,126.94772132616578,236.71933346662303,-15.267178,88.33744,70.944756,78.64947,0.19683263,72.00816
2005-07-15,-29.110719903023075,105.22498534758095,76.11426544455787,31.844183220685427,2.9411143034678733,0.29967551101765555,88.99682676420771,127.4,20.149243422407324,29.171478476058006,14.501182847260106,83.02063049977808,281.43854525014865,363.6042426193993,0.8308260677262128,0.53679997,148.1516,-35.6566,79.379585,52.7704,27.543772,116.71897950453612,115.88271925547708,230.35934053752982,-15.764949,87.62871,69.802086,75.68556,-3.027698,65.471756
2005-08-15,-52.59043842507541,119.22277200244211,66.6323335773667,38.76282398606978,3.7109218859811577,0.2911258130025296,77.68952459879615,154.6,48.017022775223055,35.509432845064524,19.967711810933956,126.9771605009372,269.9096207565358,362.01954361773943,1.7792848432411454,0.49929112,148.1516,-35.6566,111.28507,67.8386,55.420067,50.83981597666358,160.89280200475324,214.70531622610991,-29.544626,107.17444,69.29974,94.72377,-21.59584,64.41794
2005-09-15,-58.83493230096374,153.14591987010354,94.3109875691398,43.280024983184134,4.924638225381945,0.29031944444444446,89.32181646587205,170.60000000000002,65.71058265277779,40.96908537760054,25.24313296343644,137.57575832361113,293.2683853924647,358.85651180760556,0.9276915071060894,0.4575494,148.1516,-35.6566,117.74296,77.8072,90.96371,32.40612142438012,201.52519492924296,232.4073272785675,-36.90806,130.45117,85.22966,115.517456,-26.38646,78.43471
2005-10-15,-62.78359081338627,198.24830439129278,135.4647135779065,73.20087556374779,8.87323806579301,0.2840127688172043,75.0317144910788,104.6,113.92705096774193,67.05707447849895,48.11497501785969,212.6992039939516,297.43551394704144,358.9082284071241,2.851047559748121,0.43623018,148.1516,-35.6566,172.15544,105.6947,153.27193,-45.107151829477715,336.5540432508159,288.98257714898705,-39.975048,160.07304,111.96656,143.7329,-35.90844,97.23735
2005-11-15,-70.3520902016227,245.82407081948043,175.47198061785775,93.22266213463786,11.717736111111112,0.2518722222222222,73.8049683831164,35.2,153.15973611111113,88.24503233547355,71.97520501251908,273.3220694444445,307.99224171203525,358.78259682352706,3.6250206279855677,0.45152012,148.1516,-35.6566,305.4595,146.8886,202.03387,-78.3189947890363,439.47108206377675,362.0651553057222,-47.59028,195.2085,135.65662,162.41156,-40.798367,109.981346
2005-12-15,-93.43572322692614,266.7802643061091,173.34454107918293,96.1470109448564,15.304166666666665,0.21301814516129033,51.80272764935755,43.199999999999996,188.87822580645164,88.07732454237592,68.72710262465417,322.1678897849462,302.4723120014734,363.6051586517033,8.45308433463946,0.4394705,148.1516,-35.6566,358.92596,179.2341,221.30267,-89.43781875571021,457.443184802485,371.414344535165,-51.020115,201.50665,144.18005,186.73933,-46.485897,125.90654
2006-01-15,-68.76834935293392,275.7735947345103,207.00524538157637,99.144316165129,19.521639784946238,0.1626108870967742,61.04682295005597,54.599999999999994,200.44712365591394,90.82306382271523,62.09245729283073,307.44939516129034,341.2954660324284,366.06867857150917,8.960130554520084,0.4598838,148.1516,-35.6566,286.65695,174.2304,213.96048,59.48929421560025,358.86161223208745,418.14868484213173,-32.873215,199.41328,155.44267,181.69872,-36.13563,133.83485
