time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2011-07-15,-44.08727048322143,92.13878822112312,48.051517737901705,58.50002566892884,21.011349300403225,0.04139079015456989,52.49071376106919,0.0,102.7891128375672,53.59007727795841,41.95640938892632,229.21221970520833,356.5371040994624,386.5656121660541,12.00451389380167,0.22682029,132.3706,-15.2588,115.08673,61.3647,67.66977,16.854449785803588,88.0653566448446,123.096505381007,-21.067648,68.79398,47.809196,48.056595,-4.508703,40.766575
2011-08-15,-35.68611051601033,88.61934731582778,52.93323679981744,53.65496236474897,22.220704171639802,0.03929049999364984,43.452077434588126,0.0,117.67219992839004,49.15166355217595,57.551004222305245,264.5461107670434,354.1711834974982,388.4227872846929,15.409809211807195,0.19864541,132.3706,-15.2588,76.3569,57.3254,63.435265,12.908622157875685,69.02084265603813,96.5725861942768,-17.650928,63.961372,47.607216,43.987152,-3.1322432,37.381287
2011-09-15,-21.584262402086225,81.57905135891355,59.994788956827314,41.0610562926351,25.59314277083333,0.03786545358333333,40.808161779902534,0.0,123.51678880286907,38.86859865725675,59.013091604466595,273.9789046054812,379.3101236805556,388.0363335794318,19.84932564235294,0.17628536,132.3706,-15.2588,27.310192,63.1776,55.296448,14.892630951901056,34.38274579556974,70.61958101930192,-15.599323,62.348705,50.483406,41.622448,-0.19508353,39.18828
2011-10-15,-11.224085938274051,82.07381597576354,70.84973003748948,36.38665035230388,29.45931308679875,0.03791187707137069,50.271277296875425,9.399999999999999,142.44243578293484,33.33269313934169,77.94991063273525,277.1723579903293,425.89565813172044,386.828169622223,21.03360735081069,0.17027116,132.3706,-15.2588,11.7129,82.225296,57.148983,13.839317217300614,39.75526762379428,58.03421387620303,-4.567351,67.09347,67.566666,38.67826,2.5520446,43.25526
2011-11-15,26.577863520311794,71.15228190086826,97.73014542118004,73.98008597587517,29.0451131672576,0.09766366034915526,64.49776832883133,193.799999,158.54464185559402,70.02991471852134,56.96427747000527,264.2523007702607,438.09541261681477,398.4589678116514,14.651564313384942,0.20057891,132.3706,-15.2588,26.916449,93.0939,68.14185,-52.8959764806771,129.9445118501273,75.39818037037791,-2.3241687,80.60542,78.05746,51.25027,-2.872291,48.392937
2011-12-15,-21.685944717593603,122.91028311672476,101.22433839913116,93.08489585475982,28.640544335933516,0.0982303737106059,68.95927109746283,147.599999,168.26801079349815,85.2722149302713,50.81881197664082,271.3747389122962,440.86419723474455,376.59934924406986,12.505530418865893,0.29697946,132.3706,-15.2588,72.60009,125.9969,119.68335,-28.992623281600345,179.64208960983436,124.1038181786022,-28.490366,106.64808,85.490204,79.92417,-12.1067295,63.86484
2012-01-15,-52.125457834104864,146.63118824844616,94.50573041434129,120.23023469740001,29.659727224462365,0.07230596105510752,64.96642391002919,55.0,179.7968793882529,110.13922634914151,33.22140332848824,286.742766127916,441.0415282930108,343.26842766313183,14.99502290034393,0.28352386,132.3706,-15.2588,102.07099,130.53639,101.916084,-11.792707823062683,159.70166044991896,151.44042466260487,-38.2118,111.49422,78.1918,89.680626,-14.144632,71.34155
2012-02-15,-31.896831415017893,121.37984068322973,89.48300926821184,94.79670327145438,29.388204781928838,0.07462097796695402,62.03510781201001,198.20000000000002,179.32737959508117,92.82933873995867,60.64430963570629,300.4582259187608,432.02683218390797,356.38011471781033,15.990333790625463,0.22975332,132.3706,-15.2588,122.34369,108.969696,93.68969,-13.698517376205745,141.37480435568474,135.08357715903014,-14.294301,86.770615,74.13138,83.33256,-9.604213,71.47215
2012-03-15,-33.461452754948866,154.85226092935233,121.39080817440346,122.71537531672564,27.573180682643336,0.1265360329435484,86.3721250416915,186.2,151.4840240858447,112.4157873645154,33.10374206999287,237.61990965629852,439.4582995827056,356.03536516402613,5.150765693094208,0.32284892,132.3706,-15.2588,129.26924,138.7404,119.14661,-34.826940138501826,163.52097538736783,125.22411480944896,-22.780575,122.28676,94.75588,99.73831,-14.589888,78.61636
2012-04-15,-39.09022219862726,129.13830358787004,90.04808138924278,92.5261772507676,25.691403311023553,0.07243468611805555,64.22637897650067,46.199999999999996,137.20010293216654,87.58573630497044,39.41582207145285,244.06209255589727,405.53649520833335,392.52591833672017,12.068175242209177,0.30633196,132.3706,-15.2588,118.786194,110.4407,113.28295,-13.591053279070536,177.12250835633102,139.88824072850872,-31.000584,104.498055,70.8547,90.93603,-14.829468,69.45176
2012-05-15,-35.1950913751821,124.86844404426392,89.67335266908182,90.3172336986362,22.040701506048386,0.06264653942204301,56.566943951046355,18.200000000000003,111.66103090154573,82.73684460983192,26.52798552475861,224.5424708691277,370.97129422043014,393.458945005053,11.703987744409304,0.2960119,132.3706,-15.2588,97.56791,73.2641,86.13428,0.42043422862573354,148.31664727959395,142.36118976105686,-24.605904,87.343414,60.955376,62.146877,-7.766255,51.55293
2012-06-15,-32.70839619022597,103.42154243209997,70.713146241874,53.08248757986705,19.18290041611035,0.039482624818023136,48.98308188220376,2.0,92.78537655933347,50.24814487884329,41.09277699220162,219.00902306402503,337.42509429124516,384.94356656355535,11.485541897184335,0.25206736,132.3706,-15.2588,103.73822,47.1775,62.250416,13.88321450167997,73.58135080741961,107.41406482454556,-20.997019,69.752464,49.488857,48.19445,-4.8145895,40.895203
2012-07-15,-20.311508341070613,92.24704696993307,71.93553862886245,40.546272078566275,20.430214589381723,0.03676051370295699,43.80297756177572,0.0,96.71722393117321,37.143194882008,53.50573042602029,226.97012201934808,346.32964818548385,382.18409510279696,13.690354669406304,0.2050628,132.3706,-15.2588,84.26507,44.9894,51.29534,24.449967953219424,25.404725185971817,71.77021126730632,-8.620788,54.206856,46.472775,43.231632,-2.0827112,38.581047
2012-08-15,-0.6493415777266525,77.12270635682096,76.47336477909431,32.96277602158992,22.242415632392476,0.035429642862903225,36.682240061607,0.0,113.24522355496404,30.196186994688258,68.38286338699544,261.0395324159811,347.0363803091398,386.04485384091385,17.27797374138924,0.1588755,132.3706,-15.2588,53.29462,39.9007,43.404808,23.450699086729568,16.218721446363077,47.751275715947244,-3.2778528,48.7515,45.596306,37.09362,-0.45007193,34.966587
