time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2020-01-15,12.385442567685597,131.36089492063832,143.74633748832395,66.1573033683965,12.662694310623518,0.14882373332261725,64.68193979404465,46.40045511015423,127.54001697451953,60.6046742625066,52.098689458666605,268.3544526125282,323.03670277234284,403.74188641373013,5.205370715436673,0.28764433,147.0875,-42.090556,142.60556,89.65754,135.74875,,,,-15.01454,120.19967,108.692535,,,
2020-02-15,21.12357598971289,97.7241204418683,118.84769643158118,51.496239247025876,10.928353446699512,0.13979037664831576,70.64906087373352,41.03922801116869,104.81666694722897,50.42751142101799,42.91859142283989,224.12234650961938,324.04663390927243,402.05305792468226,3.8522608123251576,0.30033663,147.0875,-42.090556,133.87685,72.852844,118.89168,,,,-9.072069,103.91857,99.05581,,,
2020-03-15,22.49606738204531,78.42859921230847,100.92466659435378,40.461695667546735,9.476324895163746,0.15009216829025873,70.95078841979311,86.00266435936464,80.15273135019511,37.065717028783105,25.831805397682803,165.97545400187204,316.71928127922934,402.23233557900045,3.456121168224913,0.32594705,147.0875,-42.090556,79.020485,65.40436,85.26213,,,,-5.978962,90.54785,88.68333,,,
2020-04-15,16.98647816374885,57.798704565793486,74.78518272954233,30.60184730849947,7.186326671880788,0.25335539181928496,72.1705730826489,99.8,47.250325522728396,28.967859782459218,7.311431150628348,110.00297722982614,310.11037195061783,399.77565207795493,2.8301833472980893,0.37138754,147.0875,-42.090556,43.7232,50.73424,52.639122,,,,-2.4488313,77.46154,79.22308,,,
2020-05-15,19.887366173065622,43.86713393846075,63.754500111526376,19.351618163821108,5.243182241875,0.7180412004032258,72.69697992607527,55.8,25.98626083951394,17.727423210406016,-1.7352656581535792,79.75060645669404,300.0193855769228,399.0395687875777,2.4255958509155113,0.46262404,147.0875,-42.090556,23.56778,43.008106,25.301517,,,,-2.9817762,65.082016,64.54873,,,
2020-06-15,15.154021862628927,28.109827067820973,43.263848930449896,12.633428242485463,3.947549040854167,0.8241673913418037,69.98518018194444,79.80000000000001,11.784476826427085,11.958865561636703,-8.315203093152148,59.82427897348611,294.3830753472222,399.1190046924343,2.434134475351,0.45094833,147.0875,-42.090556,16.407377,34.55178,16.44894,,,,-1.6529181,55.547436,57.227158,,,
2020-07-15,7.893658341031258,27.518591949922524,35.41225029095378,15.265160483732753,2.686820493334005,0.8303150325268818,69.63890711021506,35.400000000000006,23.126321194820253,13.983944803945148,-2.6936806706680163,75.1450167505673,287.78735360602747,397.80500444463735,2.2513178189408807,0.41938475,147.0875,-42.090556,22.121113,36.212955,11.177306,,,,-10.52313,56.926456,52.838196,,,
2020-08-15,16.35270197944168,24.080647950221184,40.43334992966286,19.17732836737606,2.897027655381664,0.8319550766142387,65.69144963279275,68.60000000000001,34.0798419687535,17.567761679433204,-2.413702689823578,101.92429811147558,291.6760103805005,398.7346429809959,2.5824426204371327,0.380661,147.0875,-42.090556,24.405733,38.142426,30.510553,,,,-14.519109,63.052197,54.94496,,,
2020-09-15,6.7061064798312575,62.09882675194379,68.80493323177505,42.95499131920886,5.051406453513597,0.8316093731003633,65.11021982773529,39.0,78.30371591685086,40.66140690617703,10.522847498420603,151.5799777137611,292.51519338767787,398.624119140656,3.0582144738232637,0.32032052,147.0875,-42.090556,56.38409,49.58394,47.84265,,,,-12.306323,80.06616,69.46552,,,
2020-10-15,4.218564547309516,98.75049493513875,102.96905948244824,62.46691084292845,6.673856262298785,0.8326569702754252,65.47866788397023,124.79999999999998,120.60052364971763,57.22401898305302,24.235103380045864,199.53628429372623,310.0879015582548,400.2288687327409,3.3884047152570163,0.3023295,147.0875,-42.090556,51.031914,64.38094,83.80948,,,,-11.270594,99.44223,89.468765,,,
2020-11-15,-22.973021286775158,163.3369845764807,140.3639632897055,82.64845917093274,10.46491752197593,0.7903288569217414,59.34476590070713,20.6,156.76549994016622,78.23543959174404,32.19887206840351,288.57613799294006,309.6490839118297,400.3778153273384,5.171883482885547,0.32010782,147.0875,-42.090556,90.87944,89.69701,124.94798,,,,-31.168633,137.95305,109.67491,,,
2020-12-15,-39.905994838785254,192.66386263259383,152.7578677938086,83.9552479874572,9.24564649355022,0.6300220186591426,60.69302158718034,101.2,146.03280120584003,76.90882484394601,37.41296623724121,259.01657178042416,314.58444266916814,398.52619353231086,4.603731366163827,0.35901135,147.0875,-42.090556,127.28147,97.0975,112.95491,,,,-26.196127,139.35889,113.79445,,,
