time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2013-12-15,-1.7042459155027732,41.03913699320143,39.33489107769866,34.352120714878495,23.471137630376347,0.0328430326344086,39.447489261202186,27.200000000000003,168.55305376868952,31.468923008522196,118.6054573245776,308.6292517369019,360.03343837365594,375.8696316612785,17.830372381194188,0.08757174,140.5875,-34.0027,43.340763,31.3931,40.141514,4.47588035128949,7.571216087371187,12.123477092545722,-7.624855,40.32194,35.500153,26.224459,0.9595243,26.935688
2014-01-15,11.605225446118041,29.590613219432306,41.19583866555035,29.12902341813568,26.92071046715876,0.032759514300277154,34.15853539711954,9.000000000000002,162.7827779729831,26.684203949648186,121.9775054877839,326.9302972431077,370.36802056943714,375.8610231484374,23.92747902466129,0.0722388,140.5875,-34.0027,28.209858,26.5802,26.711914,9.769096545300744,2.8763618207895596,12.736136754711072,-0.6638692,31.947176,32.466244,20.15989,4.8485875,26.86307
2014-02-15,12.6004685274,29.883674727000002,42.484143254399996,29.292977934463643,25.045419034693023,0.05133112091964801,40.508380388063685,102.39999999999999,131.99438193141083,29.70951168154762,98.34519754464286,293.12371449188487,362.45805963745573,382.5540954062556,19.294990677075834,0.05411357,140.5875,-34.0027,32.705906,20.9615,19.252293,-9.815308223892863,29.267891308077935,17.84089916630032,2.0106463,35.82485,40.050583,15.256971,6.964122,26.141853
2014-03-15,10.558252818,31.4145923094,41.9728451274,30.36998529507662,22.13137656029073,0.04728498241373447,49.108478403709725,6.335223388671875,103.34118016332485,27.821011021505374,70.87523272849462,236.63448546582578,359.97654516362513,381.0327394032776,13.791497769537605,0.06129042,140.5875,-34.0027,40.01747,29.431799,22.424774,-9.63849226928055,23.849070305870303,15.445920052037167,-3.9275184,36.33666,32.46856,24.335611,0.33929294,24.99903
2014-04-15,18.661828626425557,20.19758521228712,38.859413838712676,15.098934398776404,18.39593452805076,0.05447600783796296,58.64250128472423,46.85454545454546,61.16090351457974,14.292725864520753,45.478022705937676,161.6089930637985,346.5427574678386,379.2967542656376,8.855690060215005,0.06542765,140.5875,-34.0027,28.355442,28.9975,23.220098,-14.089971755406557,30.33113341752686,15.184845095109866,-2.5155344,35.234013,34.53358,23.76518,0.8768803,25.817968
2014-05-15,26.367181758151744,7.097907490711238,33.46508924886298,17.688277355331447,16.439893543682796,0.057651831634184594,64.07555521119711,28.400000000000002,38.173056404606186,16.203687768459243,21.728465334040166,121.90395862420029,338.0127962365591,381.7596741240854,6.783240743998543,0.08323803,140.5875,-34.0027,32.320747,33.1856,25.041925,-20.216280488999463,36.61443522521871,17.016606499185766,0.9476135,31.141733,31.534374,26.767603,-1.9358302,27.03473
2014-06-15,20.36090155954485,4.754512062943615,25.115413622488465,18.91902603499053,12.162638253472222,0.05387407825,74.73881672618685,13.8,25.02839658400044,17.908843472011096,15.026057259540732,96.74362732022223,319.88446555555555,383.83643930235746,3.6012305081495435,0.093168095,140.5875,-34.0027,31.495121,28.5467,16.223307,-16.955658432889756,31.8294421249273,14.650079263167749,-1.402952,32.584797,28.425264,25.46532,-3.9332433,26.49846
2014-07-15,13.374937456230352,5.416320976278955,18.791258432509306,14.245782495399736,11.200017731444893,0.03841200869399642,66.84094925988043,4.6,28.571133458356275,13.050123928730882,20.183417759364083,111.54867300897178,308.1814151971512,380.6909830931433,4.432256192398974,0.09491587,140.5875,-34.0027,32.498158,27.6602,13.386889,-12.549155340965068,24.37946360268922,12.140802943977805,-6.5832686,31.19925,24.998842,24.688126,-6.5990014,23.272451
2014-08-15,-1.7157615977824139,21.646662184387914,19.930900586605503,17.525253495947865,11.783910859410728,0.0492559803483423,59.29596523929012,18.8,54.12568430129369,16.05434661650899,36.108525196906335,162.75957387830982,302.3928948252688,364.1548006331927,5.657846477032905,0.08532856,140.5875,-34.0027,39.2202,26.7439,17.61576,-10.994288860192944,22.425177839706024,11.628554474266673,-9.321535,30.980774,24.112267,24.195751,-4.9439588,23.406937
2014-09-15,-3.1306035942342336,21.965602244156244,18.834998649922007,16.8714035555669,15.586083642828163,0.03987410519603391,53.008714804691884,20.8,75.37234794557766,15.970553921272742,52.794414512124824,201.7900757259826,318.4542487018481,364.42472310971596,8.39441329385497,0.07677388,140.5875,-34.0027,38.7871,28.7124,18.602228,-4.152438115192218,15.945271066072095,11.80593362165769,-10.262446,34.45276,25.676842,22.134342,-0.93261147,22.831892
