time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2018-11-15,21.98775373650808,0.0,14.391967180940494,22.114817385235675,28.816802305555555,0.2334779488888889,31.281497424026615,30.8,158.07484243510558,20.933995345838834,100.69551807568686,330.64641924302225,387.65254722222227,377.80729250818047,27.97715973109155,0.021208802,144.31041571964502,-23.523265764497292,11.191812,15.9614,0.51728415,5.269467781037427,22.14948833005473,27.05234054441501,8.970933,11.648665,17.827501,,,
2018-12-15,20.079057448751175,0.0,18.34956118773554,32.56115461631014,30.990124361559143,0.26096474537970427,29.83590585842065,51.599999000000004,168.80654970110214,29.82827395705592,97.11760586237692,359.1473477582527,397.1581135752688,383.7931946146501,32.48129575460711,0.018552866,144.31041571964502,-23.523265764497292,10.401872,18.4078,0.66180485,-1.1390519264686876,37.23032374955406,35.212369566264215,8.689483,16.750608,23.151628,,,
2019-01-15,19.669192169115345,0.0,5.264229603386405,19.507285173290995,31.489928844086027,0.24647296831317209,35.65658933347202,0.4,161.87902015760284,17.870024978041663,104.7476268912516,330.486197573127,413.831950672043,382.9918180181296,30.671830145229606,0.018140212,144.31041571964502,-23.523265764497292,9.810769,22.1746,0.4592099,2.4257669077648,39.98216481122516,42.902190830554154,7.176072,15.863892,18.423006,,,
2019-02-15,-5.081518589201066,46.296561408927715,41.21504281972664,66.91955935856991,27.381456105016838,0.49994709515128966,47.17554824743401,0.0,144.42343397384897,67.87112716690936,42.48500626854276,275.91159721518153,398.19762127976185,391.36325305035837,19.73683048249401,0.04372697,144.31041571964502,-23.523265764497292,38.178444,35.3752,19.074518,-34.61946880948765,86.11498089094606,49.66189657478301,-3.399606,42.284878,36.980553,,,
2019-03-15,20.30248674608784,3.7131963469414813,24.01568309302932,36.856555173369344,27.750524615779824,0.3994362725582071,47.45856048211382,167.199999,129.9877533627276,33.76315851753996,64.76941232917756,264.292510047989,403.33275459916473,388.3593642448073,20.07086358716299,0.03674701,144.31041571964502,-23.523265764497292,37.45366,32.7159,20.583475,11.372432650238412,42.340844863166204,54.63301589193449,4.9720006,31.704535,33.73358,,,
2019-04-15,-59.65238279092442,105.70975278683608,46.05736999591164,59.079507124769435,22.007192970833334,0.5513011274768519,60.013444687888125,0.6,115.1378959608,55.924953194959215,31.726100434453617,239.59592714518197,363.8458340972222,398.84149373203576,10.752780029146514,0.20792633,144.31041571964502,-23.523265764497292,67.86969,78.5663,82.383,-40.61463041931208,98.216349873896,53.104014177705956,-30.683878,71.24508,41.12759,,,
2019-05-15,-23.520313463323205,51.27040203978035,27.750088576457145,26.6439539267703,18.46787669623656,0.3979699679267473,53.549837256137,0.6,83.03106049317205,24.40770809241473,41.7717789823983,208.68515223406584,335.74834052419357,391.4048620917823,9.991951942723913,0.17693648,144.31041571964502,-23.523265764497292,70.619804,52.0199,35.982258,-18.12707871476149,93.6236133126965,61.96221031977547,-17.222328,51.04286,33.365864,,,
2019-06-15,3.8119159020923576,9.816717883090806,13.628633785183165,10.511963676301281,14.571829398996593,0.3336016419444444,52.61534636747908,5.4,59.58894110312687,9.950676726918529,40.019302383948464,183.38970023298612,311.8665932842922,386.2437016704477,7.921855388300636,0.0836813,144.31041571964502,-23.523265764497292,39.03948,26.8045,13.367165,-3.6350842188571715,42.06828072651279,45.656429077775705,-4.6189833,24.599667,19.353802,,,
2019-07-15,6.381834662804642,5.157020951516387,11.53885561432103,10.809850413541234,16.27060545385283,0.3230847325879749,44.35557613448569,7.000000000000001,68.47702875289556,9.90257204848595,45.77990862874306,193.1153289682004,319.87281691079505,388.38078576743226,10.392184327030751,0.049563784,144.31041571964502,-23.523265764497292,29.135109,19.7016,5.506622,6.637649673825388,19.830886812041992,33.245030996245305,-2.3118107,21.668644,19.197876,,,
2019-08-15,3.7552615861175296,2.750390502969339,6.505652089086869,5.5666238291527215,17.263748872311826,0.3077271982022849,30.973342873481513,0.0,85.46873479560483,5.099413167267443,63.92907463129193,237.88998389237906,314.78426323924737,385.3750468942343,13.745460171576338,0.035666164,144.31041571964502,-23.523265764497292,26.74625,13.9129,1.8971827,8.379086434087023,12.171756672958834,23.566891084316723,-0.83543885,17.50908,16.502861,,,
