time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2013-09-15,-50.57002606329638,178.28323885870765,127.71321279541125,96.43467882771093,15.829529856944443,0.2678958661915519,76.79759630462976,0.0,137.94545938208677,91.28554319894737,37.808162944710375,255.47625791563195,362.77006660783843,374.5781032955168,4.210995255089501,0.64743835,1.017212,23.615082,0.9462345,0.053699903,6.555402e-05,0.017253278,3.7715912,6.7038593,0.03940495,51.02178,1.6583624,1.3486041,1.1609035,0.80283254,19.86574,0.9995168,12.468036,19.84349,1.0223638,4.792594,25.810963,145.6301375,-17.11746943
2013-10-15,-45.752300809453004,209.7682510027193,164.0159501932663,87.11836291268709,17.776347892154767,0.24145758662608932,78.38014122164638,0.0,159.91733161651294,79.80645730382655,59.46335520629943,272.7821305368903,373.6884721609572,369.3115818260492,4.449375145636302,0.6244147,1.006406,24.61792,0.9462345,0.053699903,6.555402e-05,0.017253278,2.8703785,6.7038593,0.035033286,27.977097,0.54534924,0.7764729,1.191787,0.7982012,22.553194,1.0114628,13.693241,21.747541,1.009683,4.792594,25.810963,145.6301375,-17.11746943
2013-11-15,-7.2677057023049265,186.1747668172937,178.90706111498878,85.12174635323855,18.855067487269107,0.2622064876518173,84.48389254583091,141.399999,140.73657702996786,80.57666545227859,42.87618213737465,231.9367711555667,391.2547198192493,378.0366865161189,3.4210999996685056,0.6013188,0.9834341,25.632965,0.9462345,0.053699903,6.555402e-05,0.017253278,2.6260757,6.7038593,0.04861123,191.13914,2.493824,1.7020575,1.349614,0.869701,20.578772,0.9433342,11.044831,23.00689,1.0040115,4.792594,25.810963,145.6301375,-17.11746943
2013-12-15,-43.23558899503925,225.01888211846466,181.78329312342544,109.69195202896981,18.85261210080645,0.27821501553787986,81.34822725032696,117.4,161.8404242503923,100.48542917349175,43.643802976377195,223.91585507370363,385.4182933314932,367.708266668293,4.111830605105005,0.6295524,1.0205492,25.872192,0.9462345,0.053699903,6.555402e-05,0.017253278,2.7109222,6.7038593,0.027045663,71.96161,0.39759982,0.94219375,1.0552251,0.9208728,22.37711,1.0047612,12.563454,23.16127,0.9685491,4.792594,25.810963,145.6301375,-17.11746943
2014-01-15,-4.002969416896027,204.95007116612214,200.94710174922608,112.85544193021545,20.998683543010753,0.2866869115049048,85.59277603768714,301.6,166.8324320739926,103.38340513738673,26.730449408567832,214.9400461601062,407.7539471676969,373.5671622903341,3.637485578009245,0.62522006,1.0045873,25.686249,0.9462345,0.053699903,6.555402e-05,0.017253278,1.46142,6.7038593,0.042064525,229.02525,0.638262,0.78573346,0.7843065,0.81412923,20.586872,1.070443,10.270754,24.224829,1.0165697,4.792594,25.810963,145.6301375,-17.11746943
2014-02-15,0.7347890666557486,195.53531439691403,196.2701034635698,130.52330254884737,21.26986366666667,0.31373595227990086,59.54644881528949,613.5999989999999,133.41487923108832,132.37928866313322,8.400299352543536,166.99980472911236,413.6255536816941,385.3410045149687,10.388668711423996,0.62013966,0.98988444,25.355988,0.9462345,0.053699903,6.555402e-05,0.017253278,2.2932014,6.7038593,0.05830975,396.1958,1.2384071,0.7977776,0.93676466,0.955079,18.528759,0.93784076,5.9665794,23.062786,0.9751889,4.792594,25.810963,145.6301375,-17.11746943
2014-03-15,-2.261741561459084,208.89072854418905,206.62898698272994,102.95177305784466,21.358686369623655,0.3131344666849541,10.10070197514151,296.4,116.52117457436314,94.31095817455484,12.319870601584405,155.7800548873387,402.8427864024243,376.68596831674637,23.21531538866436,0.64859194,1.0270053,21.382843,0.9462345,0.053699903,6.555402e-05,0.017253278,-0.737854,6.7038593,0.05782734,253.80112,0.72404706,0.85401547,0.85787475,0.9325741,16.995481,0.96838015,6.7436147,22.120697,0.97796786,4.792594,25.810963,145.6301375,-17.11746943
2014-04-15,5.284846066624725,183.91857949358433,189.20342556020904,85.95043164599646,20.69647014722222,0.30145768997023054,1.2573261827926694,597.599998,111.13572168980022,81.36110304267628,13.188253742493004,151.5832256342107,398.0898259684644,397.66773584172654,24.461478878875244,0.6343056,0.9861375,19.800598,0.9462345,0.053699903,6.555402e-05,0.017253278,-1.6382599,6.7038593,0.043193728,361.5883,2.0798175,1.1981196,1.0095385,1.0423633,15.369335,0.9616875,6.1731286,21.438858,1.0155522,4.792594,25.810963,145.6301375,-17.11746943
2014-05-15,-20.720277145584923,172.88638673879694,152.166109593212,122.51218076273166,18.134138315860216,0.2955665870473556,1.165451695576563,187.00000000000003,105.42833113996012,112.22964707266964,6.34099033815195,146.81109282102082,382.43876282366085,405.5151475791601,20.81176940557405,0.624558,0.9674156,20.29367,0.9462345,0.053699903,6.555402e-05,0.017253278,1.2110748,6.7038593,0.04314637,128.11728,1.3174276,1.1960503,0.95369977,1.0214117,13.247018,0.95116794,6.7076855,19.082596,0.99769604,4.792594,25.810963,145.6301375,-17.11746943
2014-06-15,-7.09071079504874,133.87948323023744,126.78877243518872,91.99614630562293,16.57884945416667,0.3247895425486908,2.065373825541437,138.8,74.01273609232747,87.08400639485974,6.537020146569318,107.36797749832152,376.9990374719258,395.6878717691417,18.658985350853637,0.5762956,0.8904531,17.486847,0.9462345,0.053699903,6.555402e-05,0.017253278,-0.09503746,6.7038593,0.050005298,133.81892,2.073085,1.857638,1.1008189,1.0710367,12.444243,0.92918754,5.8000126,17.581884,0.9928411,4.792594,25.810963,145.6301375,-17.11746943
