time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,FPAR_RS,tree_cover_RS,nontree_cover_RS,nonveg_cover_RS,LST-Tair_RS,AI_RS,TWI_RS,NDWI_RS,Months_since_burn_RS,PFT_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,x_coord,y_coord,LST-Tair_EC
2017-04-15 00:30:00,-73.62326922990599,193.9774117664486,52.24201722163519,52.24201722163519,11.405901318055557,0.18455875708333333,81.47925396506109,159.6,70.68257730015048,49.45255148727009,12.877282576350307,133.36253347009563,323.7337484722222,387.2400757754078,2.510037973185251,4.329595,0.4248368,289.1433,77.40271,72.2842,27.7158,1.0,4.739809,0.8527263232787587,8.196358,0.07188355,120.0,10.0,116.58564,12.398497,3.0077991,118.06531,195.98979,340.42297,144.094046,-37.422506,4.587415332335068
2017-05-15 00:30:00,-84.09634766021395,180.53522346863787,41.60687905531123,41.60687905531123,8.323430572582438,0.22772644531641034,87.44686997798162,47.8,41.17653797165732,38.11478436757454,2.8373835296168526,99.04936207156055,308.9767726478495,384.40770648737214,1.3805057323026921,4.6488967,0.42613694,283.31427,72.42371,72.2842,27.7158,1.0,2.4548502,0.8527263232787587,8.196358,0.08978065,120.0,10.0,91.78986,8.88774,1.699646,55.434017,217.93024,352.48495,144.094046,-37.422506,1.8408455504644365
2017-06-15 00:30:00,-75.03044963061578,145.1670918521559,23.226331131893865,23.226331131893865,6.25349773888889,0.24717736381944444,87.6722453230127,16.8,23.711949199671533,21.986159747382242,3.3013415926896585,74.47919669451389,302.53085944444445,385.01949529734645,1.1752098082250906,4.25265,0.44380644,281.70834,73.680244,72.2842,27.7158,1.0,3.3830967,0.8527263232787587,8.196358,0.08593128,120.0,10.0,80.135025,6.206167,1.1340532,21.178614,194.67795,317.41916,144.094046,-37.422506,2.30485187048611
2017-07-15 00:30:00,-96.45236580757377,158.09832869904207,32.637066494145664,32.637066494145664,5.0698392336852685,0.28344523003083133,86.70655500690036,87.0,32.34077157620587,29.897814497474535,0.6735389439825427,81.83665646554147,298.73906461773134,384.85813023787153,1.1667256086027886,4.6448145,0.39550677,281.08664,81.80357,72.2842,27.7158,1.0,3.001452,0.8527263232787587,8.196358,0.066057295,120.0,10.0,86.45086,5.545484,1.3642192,56.607952,133.22058,329.21036,144.094046,-37.422506,2.8668062741272315
2017-08-15 00:30:00,-98.79323484518773,164.30574516318256,39.70552788736923,39.70552788736923,5.206693279042799,0.3028369164314516,85.69667086627388,116.6,55.202440299366906,36.37301494341739,8.178583219617849,102.12339807878021,303.9377204301075,386.5696313007518,1.2674612965139849,4.400094,0.39790598,283.66666,77.20005,72.2842,27.7158,1.0,4.986424,0.8527263232787587,8.196358,0.045688074,120.0,10.0,108.96432,5.882259,1.4449282,83.4572,161.24377,379.174,144.094046,-37.422506,5.309969318613451
2017-09-15 00:30:00,-122.26709848619412,208.87258342065573,55.5937748524368,55.5937748524368,7.2217359419909375,0.30313603819444446,77.82330872534531,72.6,93.20943957747396,52.625341812476435,23.357210825615397,151.01832712928154,307.95259902777775,390.05601812721864,2.260836847913402,3.109411,0.37571442,287.132,59.98837,72.2842,27.7158,1.0,5.6986446,0.8527263232787587,8.196358,0.028469563,120.0,10.0,159.84953,8.448999,2.9162989,44.123173,184.18832,378.86627,144.094046,-37.422506,6.7602586869153125
2017-10-15 00:30:00,-142.7495172178425,271.75743933470136,78.93546951356649,78.93546951356649,11.018835992607526,0.2521195329637097,73.62070530069558,59.6,149.10316408616265,72.310359915803,58.17843871404566,224.73245374625134,317.8551247983871,389.14916079063346,3.4833688677579078,4.891833,0.3538515,292.05856,86.2879,72.2842,27.7158,1.0,8.9337845,0.8527263232787587,8.196358,0.0030699905,120.0,10.0,218.79103,12.012901,3.8810482,45.74834,173.3287,306.54932,144.094046,-37.422506,7.889733343329974
2017-11-15 00:30:00,-104.399781572727,282.36437500128164,102.96093690462348,102.96093690462348,15.807174811111112,0.21483400604166666,63.5613875338377,39.400000000000006,189.04347866251385,97.46333132298773,64.41379980120854,283.7573865215361,329.8768026388889,391.45309143844725,6.6036254126694605,4.8365755,0.358987,297.652,84.418724,72.2842,27.7158,1.0,8.199829,0.8527263232787587,8.196358,-0.010101619,120.0,10.0,273.1752,16.668335,6.527691,65.938805,155.81032,317.05408,144.094046,-37.422506,8.694839349045138
2017-12-15 00:30:00,-136.9412220569561,317.65791119020844,105.00520738735045,105.00520738735045,15.489314694664492,0.2093777543914716,67.38600293720441,72.199999,196.23360100091463,96.19204631332255,73.42221271419056,287.80824754591544,332.526428873867,386.8445063435256,5.789479911143714,5.256259,0.36888048,299.59497,86.69524,72.2842,27.7158,1.0,10.333672,0.8527263232787587,8.196358,-0.023041328,120.0,10.0,265.32254,16.84629,6.770358,54.180996,165.86815,350.05646,144.094046,-37.422506,10.955662111976133
2018-01-15 00:30:00,-119.37036055942238,324.4836316590026,147.7191818818519,147.7191818818519,18.61236433870968,0.15463792553763442,61.03249935198637,27.799999999999997,209.9106641955496,135.32100681948623,67.53391883844151,316.9274346547956,338.9714661962366,383.4823702084944,8.459979497212068,4.958016,0.41960075,302.05627,83.65008,59.84073,39.946247,1.0,12.197378,0.8527263232787587,8.196358,-0.007662421,120.0,10.0,292.6262,19.967417,10.532341,48.578907,168.6987,342.02744,144.094046,-37.422506,10.293916178868447
2018-02-15 00:30:00,-124.72898513454129,287.361662263537,110.37792973955358,110.37792973955358,17.241220827481133,0.14673112539047253,61.66355115005845,9.200000000000001,173.92627529375198,111.94745717963322,62.333834839983865,271.0769403275834,337.0773574128233,386.6931614686385,7.622975684890477,5.1639276,0.3831995,299.50247,86.96762,59.84073,39.946247,1.0,9.800867,0.8527263232787587,8.196358,0.026981952,120.0,10.0,247.8464,18.717321,9.240389,15.524221,118.28413,274.09445,144.094046,-37.422506,9.111257199862617
2018-03-15 00:30:00,-131.94601310706352,281.8905539042407,87.3652041984033,87.3652041984033,14.895930487319605,0.12838282971942527,64.7042052361545,40.400000000000006,134.7035318957469,80.03258102643458,55.60385814244526,235.2866889063726,318.2714805560584,379.7620765469286,6.0274272361102295,4.87335,0.39667153,296.98337,87.194595,59.84073,39.946247,1.0,9.341927,0.8527263232787587,8.196358,0.046628755,120.0,10.0,209.00162,16.449516,8.036006,36.742958,100.846085,266.71423,144.094046,-37.422506,8.937443536117895
2018-04-15 00:30:00,-75.63753376192258,212.32897727147682,73.18678441938134,73.18678441938134,13.780887326433064,0.1362272268738556,65.57142085698827,27.2,74.02821367458075,69.27897154760572,12.782216150616831,164.47109178705233,313.88216858816844,383.20519997767485,5.464124985724217,5.189211,0.39956573,294.63412,88.84232,59.84073,39.946247,1.0,8.209276,0.8527263232787587,8.196358,0.056319207,120.0,10.0,143.71141,13.894667,4.911357,29.862198,82.12938,250.82808,144.094046,-37.422506,7.703243532941936
2018-05-15 00:30:00,-61.61128580896764,143.47109501430387,59.45989428492618,59.45989428492618,8.51387017656941,0.16709332320947184,82.27846555885127,107.4,32.307263631499865,54.46938344440519,-11.964319813739927,79.46371106901802,317.79800927419353,391.8253384303214,1.9744715509062627,3.3152895,0.41847888,284.96573,62.306248,59.84073,39.946247,1.0,2.5121164,0.8527263232787587,8.196358,0.077718325,120.0,10.0,78.80078,9.545806,2.463132,99.739334,166.34448,284.6286,144.094046,-37.422506,3.3018646867118395
2018-06-15 00:30:00,-59.93455371150268,125.53995114673512,39.269795082207,39.269795082207,5.973606767506537,0.2344192683020155,84.63041373766913,94.0,21.193819898007995,37.17298194973113,-6.486204567155306,74.29360666503486,298.70479441773875,389.75038038825267,1.4369181774620183,4.1275826,0.4823084,281.16998,69.530785,59.84073,39.946247,1.0,1.9945617,0.8527263232787587,8.196358,0.08727303,120.0,10.0,79.641205,6.176001,1.2471237,59.076294,188.67783,289.52393,144.094046,-37.422506,2.0463822461653383
2018-07-15 00:30:00,-84.14453213040821,144.3634576658356,40.87899666045266,40.87899666045266,5.0802082709005365,0.28501478125,84.26686546949367,96.0,30.355340699096338,37.4479936551996,-3.949802114548872,78.28944504287053,299.93215356182793,395.2634345407647,1.3818543259847496,4.2772465,0.4164245,281.74,70.80837,59.84073,39.946247,1.0,2.627728,0.8527263232787587,8.196358,0.07644011,120.0,10.0,84.968636,5.9901614,1.9015155,63.826397,222.64203,304.7714,144.094046,-37.422506,3.5097880669900885
2018-08-15 00:30:00,-116.30516096826449,178.6083116469,68.10752820333835,68.10752820333835,5.402999553061244,0.30373489610215054,78.97575094953042,87.0,57.12488000439356,62.391215352341305,1.1404683711874106,113.92456844519886,296.7511861379658,395.7514136954459,1.8888056194053993,4.6993637,0.40729135,283.438,81.28582,59.84073,39.946247,1.0,4.7663994,0.8527263232787587,8.196358,0.064671986,120.0,10.0,114.12784,6.014515,1.8677216,65.409355,188.31204,354.65652,144.094046,-37.422506,4.884994831704381
2018-09-15 00:30:00,-134.05435724137067,213.44472484866944,63.443338193813574,63.443338193813574,7.070147580059576,0.27535314288194446,74.7528170599605,13.400000000000002,96.93393334424607,60.055777234699455,34.326720051673554,174.13393809228913,292.5301079861111,389.9755139991872,2.547043429418569,4.6813154,0.39602986,287.95636,84.26731,59.84073,39.946247,1.0,8.510005,0.8527263232787587,8.196358,0.036380973,120.0,10.0,165.49767,7.8981676,2.6690006,26.725645,155.9614,344.63922,144.094046,-37.422506,7.736218386737299
2018-10-15 00:30:00,-143.48870583555131,272.39972915033286,90.72411516934656,90.72411516934656,11.302153713103902,0.23082586512051534,69.32567669306002,40.2,147.43792270510235,83.10957623189542,53.730933273499154,237.88435451640115,306.9607411391844,386.74155982176745,4.128334582763766,4.6288934,0.3634216,289.98462,80.59858,59.84073,39.946247,1.0,6.170992,0.8527263232787587,8.196358,0.009017361,120.0,10.0,219.69461,12.058226,4.4886494,37.2609,129.3959,352.03793,144.094046,-37.422506,5.532471531036723
2018-11-15 00:30:00,-140.97774222160035,280.4459873237717,115.09408386208911,115.09408386208911,12.161840914204257,0.2099225375186112,71.3910061524987,62.599999000000004,161.66450745993689,108.94862814969977,54.95435117356254,241.33672322054215,322.56961064009516,392.5970746440617,4.078277019159001,3.8046772,0.38545153,292.79,68.86866,59.84073,39.946247,1.0,7.343297,0.8527263232787587,8.196358,-0.002442809,120.0,10.0,228.71526,13.608333,5.1345806,66.783325,130.76987,319.0819,144.094046,-37.422506,7.478173734233243
2018-12-15 00:30:00,-99.9624138369684,305.90724757869367,151.0583737287365,151.0583737287365,17.131317939430573,0.2015600064892968,65.2673593289423,80.47714240446545,192.10071661224396,138.37993794087063,51.05553895276095,281.6659833094793,342.92649526074086,394.0645713673097,6.857670814471819,5.0175233,0.36462554,298.38144,84.64221,59.84073,39.946247,1.0,9.107046,0.8527263232787587,8.196358,0.014374779,120.0,10.0,258.63202,18.134195,7.8811216,86.88283,190.92705,346.88843,144.094046,-37.422506,8.100127373069427
2019-01-15 00:30:00,-110.16013093254338,341.05907315048034,150.36386054199156,150.36386054199156,19.932929339381722,0.1450988898857527,55.172088178785636,2.8,214.62630046789502,137.74371573545045,74.60905472681151,337.85115289861557,334.6976315188172,383.9895097055286,10.583377643012398,5.3854866,0.3793972,304.38208,86.91939,66.24237,33.75763,1.0,11.946987,0.8527263232787587,8.196358,0.02210177,120.0,10.0,307.6314,21.039677,12.326217,22.852629,176.51878,305.9147,144.094046,-37.422506,11.299156842258903
2019-02-15 00:30:00,-104.85808166961004,272.1612246639115,91.38006775306611,91.38006775306611,16.661345186755618,0.12190192517352307,61.90088938026481,16.0,179.24208134433576,92.67945363712096,85.79528137640798,290.2447572121245,324.9091191454797,392.02336286257395,7.29764790559165,4.9876046,0.38044104,300.7517,86.15653,66.24237,33.75763,1.0,11.591866,0.8527263232787587,8.196358,0.034030773,120.0,10.0,256.70474,17.996605,8.933688,20.51123,130.24669,261.01654,144.094046,-37.422506,10.940369901135007
2019-03-15 00:30:00,-83.9469013144386,250.83307632786097,79.54114539521862,79.54114539521862,15.507450127792165,0.11399247778574541,62.64188506779969,18.6,128.63995975584552,72.86520099376806,52.11402339986843,220.99235708324105,328.55044206668884,390.50431499098346,6.639473645076573,4.8603153,0.3689277,298.23767,87.00301,66.24237,33.75763,1.0,10.489569,0.8527263232787587,8.196358,0.033194155,120.0,10.0,192.84273,17.22613,8.476408,28.848751,72.212616,263.13965,144.094046,-37.422506,9.58022687416096
2019-04-15 00:30:00,-79.67118549107374,198.15076929256176,61.26784737736456,61.26784737736456,12.373269359459346,0.11699711599736792,68.1657049211326,11.600000000000001,72.09909798606951,57.996446884684275,22.565221511295924,151.998432542563,314.79646444233236,378.72064080781826,4.602442788972289,4.0010595,0.44239512,291.3909,81.3961,66.24237,33.75763,1.0,5.9913626,0.8527263232787587,8.196358,0.037395693,120.0,10.0,134.89198,13.28,5.5324,29.512459,78.87244,255.39124,144.094046,-37.422506,5.867636402259404
2019-05-15 00:30:00,-52.6933256018863,134.63703137302676,65.33922574926245,65.33922574926245,7.955279299299241,0.192250164801553,87.74058481210785,212.4,34.18456642842838,59.85525847460811,-8.692646025039748,77.4680579832856,318.72752892964934,399.35577775219514,1.314576733031966,3.4028385,0.4709947,287.00858,61.3624,66.24237,33.75763,1.0,5.10868,0.8527263232787587,8.196358,0.07088497,120.0,10.0,80.7273,9.366937,1.8341618,112.57714,170.93835,301.18506,144.094046,-37.422506,5.903302243669509
2019-06-15 00:30:00,-50.2656949745235,119.38542742777175,58.61566609124037,58.61566609124037,5.801695190331384,0.2725495475285984,87.80974168959968,93.20000000000002,28.610537842130903,55.48587898204761,-15.486012727053035,72.74638107643736,305.88567704898185,400.9480322073859,1.1261005743650465,3.6377711,0.41255274,283.52002,65.734116,66.24237,33.75763,1.0,3.754458,0.8527263232787587,8.196358,0.07994257,120.0,10.0,78.20988,6.931333,1.2443647,87.28983,229.37943,301.59204,144.094046,-37.422506,4.568330444434241
2019-07-15 00:30:00,-28.546873813799998,100.6105027554,52.20012845614607,52.20012845614607,5.786668420901892,0.2921647860223172,87.24322625230545,42.4,35.68374095907691,47.81893487903226,-10.181323857526882,73.9598881780716,310.84058791434813,401.19751746685506,1.1771987695991903,4.469429,0.48772252,282.58002,78.81332,66.24237,33.75763,1.0,3.3637338,0.8527263232787587,8.196358,0.068964966,120.0,10.0,82.9525,6.8654838,1.3062544,51.04152,250.9085,329.78094,144.094046,-37.422506,3.6433547724574833
2019-08-15 00:30:00,-85.11366994522444,139.95289983590214,59.68962209740212,59.68962209740212,4.889507976132234,0.29752031501954196,84.69330718651237,95.39999999999999,60.896771294047355,54.67983003964525,4.94163707930642,108.42907036066539,302.4312432548287,398.1798642334961,1.3265275684619369,3.5201514,0.3995117,283.02597,65.58581,66.24237,33.75763,1.0,5.124981,0.8527263232787587,8.196358,0.042181917,120.0,10.0,111.0439,5.732258,1.4130573,71.24513,209.57649,380.51483,144.094046,-37.422506,4.986468586367766
2019-09-15 00:30:00,-144.99790986239998,227.25729667439998,91.50498626507989,91.50498626507989,7.963758282370928,0.24479598664393837,74.14587328881322,46.6,105.1236040964016,86.61907187499999,19.70763138888889,172.55449628445572,303.66000501183305,395.44915070938475,2.7739526078861476,3.63728,0.39096427,286.7425,69.577774,66.24237,33.75763,1.0,6.3007364,0.8527263232787587,8.196358,0.03317769,120.0,10.0,167.58101,8.174666,2.307704,50.38236,172.669,402.04843,144.094046,-37.422506,5.628740496925947
2019-10-15 00:30:00,-140.18751696206027,259.49100541330944,107.83319876208516,107.83319876208516,11.332175475030771,0.2371441731676698,66.3507530889085,24.2,148.03174895469013,98.78268237852903,50.97825224710131,230.2624074719292,313.4696225413204,396.0639739755105,4.5378478922553604,3.6673563,0.44194615,295.32004,67.69657,66.24237,33.75763,1.0,11.307055,0.8527263232787587,8.196358,0.005549659,120.0,10.0,215.65858,11.960645,5.0328255,35.667793,157.29529,408.20377,144.094046,-37.422506,10.837868470281729
2019-11-15 00:30:00,-140.24925087419388,264.6139997474846,118.03901080595966,118.03901080595966,11.098179779166667,0.2279038655208333,70.74500193181088,73.2,165.55422612278744,111.73631053761673,59.67646604134392,246.0007547111493,315.91818847222225,394.73728194183735,3.8837589319184764,3.6129632,0.32933524,292.966,64.927986,66.24237,33.75763,1.0,9.368278,0.8527263232787587,8.196358,0.0021085497,120.0,10.0,228.26,12.4538355,4.9639025,63.634205,149.68436,359.26086,144.094046,-37.422506,8.717829742317708
2019-12-15 00:30:00,-141.4106405525387,319.6768913087546,150.0578735254265,150.0578735254265,15.604738973118279,0.1791290797379032,61.07075270375188,18.8,217.06741972252286,137.46341042487546,80.42355171430046,319.8647321304059,327.37634926075265,384.6420945757011,6.9626820188554195,5.263525,0.34282613,300.44797,86.74485,66.24237,33.75763,1.0,10.570656,0.8527263232787587,8.196358,-0.0018398103,120.0,10.0,299.8768,17.257744,9.409464,21.435425,120.73743,293.40643,144.094046,-37.422506,11.693234659694221
2020-01-15 00:30:00,-132.62378638110008,318.26206784250775,143.42410182406832,143.42410182406832,16.722231409294704,0.15075520698301603,65.4798763341707,55.8,193.50217824488212,131.38641585854765,68.69066397275559,290.79106045773227,334.89833373655915,385.20716150953143,6.638181577656988,4.679506,0.3354696,302.26,82.16307,75.24237,24.958729,0.0,12.437237,0.8527263232787587,8.196358,0.0058714254,120.0,10.0,272.79718,18.169514,8.432318,71.5176,156.58722,313.8825,144.094046,-37.422506,12.387784459845921
2020-02-15 00:30:00,-83.31419875806576,243.24999338821547,84.12956048608129,84.12956048608129,14.919863800538135,0.1553547575583748,79.73322958633644,48.43855146447345,157.38609049616298,82.38357663180437,54.5902428102692,227.46938285736482,344.4187011263756,395.5289009478468,3.4663592807266785,3.7024071,0.33742848,296.76334,76.556244,75.24237,24.958729,0.0,6.8431225,0.8527263232787587,8.196358,0.00044276277,120.0,10.0,214.8547,17.235521,5.2212725,53.037148,145.99017,295.67453,144.094046,-37.422506,8.693478484618115
2020-03-15 00:30:00,-100.45659189949384,254.7968304427609,76.74622759356268,76.74622759356268,13.227064842508714,0.1510170682260357,72.01786723398968,36.902498176102846,121.21898240680578,70.30486261333832,44.721581585338704,200.4393630863022,323.0407889899948,396.5810156439675,4.281461093952338,3.4257805,0.33886033,293.836,75.52297,75.24237,24.958729,0.0,5.814129,0.8527263232787587,8.196358,-0.0026251774,120.0,10.0,185.50256,15.17226,6.3004208,45.949493,170.50424,291.24167,144.094046,-37.422506,7.458939796163161
2020-04-15 00:30:00,-45.077400227765054,166.860561516924,48.89141230581812,48.89141230581812,9.91505541084449,0.18518275278856883,81.89619475343692,145.4,59.94422846067756,46.280852327760556,12.204694038089327,109.39931795063929,325.09328614154185,392.13135714677804,2.2189832334140647,3.4024234,0.38337559,287.9,70.786415,75.24237,24.958729,0.0,3.9580297,0.8527263232787587,8.196358,0.015246273,120.0,10.0,101.419754,10.996499,1.8447847,127.09323,226.07986,382.66708,144.094046,-37.422506,4.83494458915551
2020-05-15 00:30:00,-47.47626434110057,153.97275218049123,40.58415747748549,40.58415747748549,7.335679678242053,0.22926581082375455,84.71468307731546,62.8,38.8472829563907,37.177900532690565,0.3039017470235292,97.87686476466317,301.7905210835483,390.3947482836834,1.570590781912209,4.088856,0.37622085,283.70154,81.22979,75.24237,24.958729,0.0,3.3425455,0.8527263232787587,8.196358,0.019456087,120.0,10.0,95.12395,8.058547,1.5589838,67.89443,240.93716,386.92734,144.094046,-37.422506,3.2158645112110724
2020-06-15 00:30:00,-25.768734242097125,117.35959472495816,24.45770553310055,24.45770553310055,5.943999101067091,0.2724258134176309,88.09148146620035,73.4,25.328721092561118,23.15178483642574,3.2058766945771517,75.28354747149388,300.85325927563696,393.01342889125436,1.1110446630802742,2.8459024,0.39514825,282.36398,60.456184,75.24237,24.958729,0.0,3.5129676,0.8527263232787587,8.196358,0.025216026,120.0,10.0,81.14583,6.3334985,0.9388733,42.061024,237.04869,407.55295,144.094046,-37.422506,3.2699901567454086
2020-07-15 00:30:00,-45.5183317227143,134.52283515673173,33.5775843733147,33.5775843733147,5.5466845824119435,0.2949567761046554,88.19292714008938,55.0,40.048436318319034,30.759394048075322,5.281032599699124,84.28328913028598,306.0013310014887,391.40437593748976,1.0714521940868331,3.052033,0.34478572,281.546,63.84354,75.24237,24.958729,0.0,3.733676,0.8527263232787587,8.196358,0.01869074,120.0,10.0,89.69906,5.995969,0.82142735,51.78672,161.74219,387.82205,144.094046,-37.422506,2.8493115113380565
2020-08-15 00:30:00,-57.46757379641406,151.94379403082337,48.47031848952612,48.47031848952612,5.420379482038275,0.31674788872628196,87.40079056016887,90.4,59.13615037011319,44.40217049204797,10.016508698380148,105.45279965154005,305.37708981018164,392.1205792405042,1.1332824022964576,2.541691,0.35091978,282.37,62.79452,75.24237,24.958729,0.0,3.5217876,0.8527263232787587,8.196358,0.0032207042,120.0,10.0,106.84737,6.400484,1.2102814,87.18683,181.03458,421.97174,144.094046,-37.422506,3.7996217386648503
2020-09-15 00:30:00,-81.4479117783513,208.1851756083258,65.94703449438734,65.94703449438734,8.294102548594584,0.30577723488009323,78.75153215864852,71.80000000000001,94.98552181218933,62.42578851675492,28.423326242903073,162.21648955353916,304.068779050983,391.35962840956165,2.3320666428972667,3.6129975,0.3648229,288.0657,80.17185,75.24237,24.958729,0.0,5.479459,0.8527263232787587,8.196358,-0.019001046,120.0,10.0,156.33102,9.111667,2.172863,85.16198,224.13553,461.18423,144.094046,-37.422506,6.621607900624166
2020-10-15 00:30:00,-101.56363540583301,254.66254254804423,87.9649059622972,87.9649059622972,9.878321356273224,0.3174115813550187,78.02131798374255,91.0,141.18733998851872,80.581949398556,44.134781967071234,203.09682573678316,321.4694473254292,387.0323790893516,2.687229574361718,3.5980146,0.36078054,290.78,75.68406,75.24237,24.958729,0.0,6.924652,0.8527263232787587,8.196358,-0.041650977,120.0,10.0,199.36526,11.078064,3.053423,88.90237,261.2512,422.99338,144.094046,-37.422506,7.751683526539276
2020-11-15 00:30:00,-130.2371308152,316.9423605582,120.56891353928921,120.56891353928921,13.880303207542733,0.2743191927593111,66.80858555908009,58.8,187.55914747728752,114.13112895833332,52.040815555555554,273.19713311980206,327.0938770109949,384.65603506833133,5.302409212794449,4.520159,0.33250734,295.29175,82.87789,75.24237,24.958729,0.0,8.050729,0.8527263232787587,8.196358,-0.03341142,120.0,10.0,257.45755,15.447501,6.724225,58.336357,232.4007,413.4353,144.094046,-37.422506,8.261450942847892
2020-12-15 00:30:00,-158.1094408806,334.5387402384,122.39133240136943,122.39133240136943,12.808740151357505,0.22622278556110922,68.95835082395746,32.8,193.1387833878137,112.11894159946236,92.36679677419355,283.7199955090416,320.53617990548776,386.7137564575878,4.61968678714667,4.6468062,0.32988417,294.81638,83.3377,75.24237,24.958729,0.0,8.667258,0.8527263232787587,8.196358,-0.0378723,120.0,10.0,271.59872,14.462258,6.525528,42.676888,189.91562,414.05115,144.094046,-37.422506,8.857641684579995
2021-01-15 00:30:00,-123.2654166108,334.0114145262,127.73417623899576,127.73417623899576,15.82916604905914,0.22276855628360215,69.35557011957953,143.6,195.3915684745283,117.01335678763441,74.21096633064516,285.6481831986983,335.2344683467742,388.88958191006884,5.56151417284003,4.327201,0.35261965,298.68936,76.67355,75.24237,24.958729,0.0,9.953939,0.8527263232787587,8.196358,-0.020680062,120.0,10.0,265.7818,17.321451,7.5337973,111.59586,212.6091,473.8603,144.094046,-37.422506,9.71020162672211
2021-02-15 00:30:00,-101.75446323743319,285.4691400198838,102.03821780235003,102.03821780235003,14.974917234625119,0.2255867720872368,69.59071979539165,19.400000000000002,176.2634155510263,103.48915806871943,65.3057549849578,268.09138318337716,328.0256936691154,394.0803443692464,5.219861359151787,4.6788917,0.3718727,297.06622,86.06374,75.24237,24.958729,0.0,8.367102,0.8527263232787587,8.196358,-0.004110876,120.0,10.0,244.34935,16.553034,6.545369,19.310074,173.58282,405.98352,144.094046,-37.422506,8.941312013421756
2021-03-15 00:30:00,-74.7639633818938,254.5202639922756,77.82471687928765,77.82471687928765,13.088641126861837,0.19198766836790973,75.71790595456974,58.2,114.92028576229112,71.29283353308698,35.47578070497816,188.65288731317176,327.8764530312057,394.59571998301385,3.6814257621487365,4.210406,0.38210166,291.90924,78.552666,75.24237,24.958729,0.0,5.2279825,0.8527263232787587,8.196358,0.030908868,120.0,10.0,169.47804,14.616775,4.6010637,68.60336,199.50931,389.4249,144.094046,-37.422506,5.6706056993100376
2021-04-15 00:30:00,-60.18411197771049,202.51520117829625,61.76601111093466,61.76601111093466,10.573300136157219,0.1944379267708495,74.7619086368579,20.6,72.34053280193112,58.46801113494956,12.92114596882632,139.65320754417974,317.69179444444444,392.91018468926205,3.234180988162598,3.7329,0.41039944,293.37094,68.388565,75.24237,24.958729,0.0,8.911007,0.8527263232787587,8.196358,0.04708529,120.0,10.0,128.74228,11.751835,3.4478407,29.907291,117.820724,330.4298,144.094046,-37.422506,9.647647129467781
2021-05-15 00:30:00,-32.11513726392347,149.38985324737672,44.32095602485218,44.32095602485218,8.332627017903544,0.23425073632565097,77.51655358987601,109.4,33.96248436483468,43.5575974135133,-0.18786059315657203,93.7172446487251,306.9197285508291,393.0830382601266,2.474131248393171,4.6698003,0.39904982,284.21817,77.67351,75.24237,24.958729,0.0,2.6177444,0.8527263232787587,8.196358,0.06886198,120.0,10.0,92.49178,9.007744,2.4491072,79.6204,178.13104,351.71387,144.094046,-37.422506,2.735549251627706
