time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,Fpar_RS,LST-Tair_RS,AI_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,PFT_RS
2015-08-15 00:30:00,-6.120894675798851,79.88740793776684,73.76651326196799,23.693897420026882,0.03559854197580645,34.28226289736362,0.0,116.58447981216477,25.53589818297873,70.54964041359095,260.98500601676074,360.8831488575269,19.6189288260033,0.9334496,0.25124413,312.12076,41.53381369616226,15.45141,0.3403333295980023,267.615,23.519354,16.585114,1.2031189,5.545263,10.0
2015-09-15 00:30:00,1.086159815671537,72.00701103163709,73.09317084730864,26.66061450694444,0.03496516323611111,24.410930800269593,0.0,131.86929787960955,24.764121936920976,85.27299322646732,296.1124097301139,373.5232636111111,27.04211126294498,0.9910184,0.23665884,316.14984,37.746480104882856,16.84618,0.3403333295980023,296.45447,26.153667,22.233994,3.8827953,8.057024,10.0
2015-10-15 00:30:00,4.0426797020056,63.71363568408559,67.75631538609119,30.228487063172047,0.03503986581317205,33.421212253604715,0.0,147.10926819957595,18.651132508323084,98.46429733194724,301.6185623445296,414.0163435483871,29.470963772201216,0.9339833,0.24293877,318.70508,34.18232380388665,15.3160515,0.3403333295980023,294.23532,30.239033,24.27525,9.988791,15.074705,10.0
2015-11-15 00:30:00,-27.827633732436603,91.31525695626098,63.48762322382437,30.734912973025306,0.03597707111409222,48.38987554495732,40.2,159.76067903489823,56.79129383654299,79.46242748550002,305.34198276177204,434.6356810629034,23.53658801861247,1.052781,0.23836313,320.315,36.92452903234513,14.9465065,0.3403333295980023,286.08795,32.218502,24.72357,74.93445,88.80604,10.0
2015-12-15 00:30:00,-42.87111410159999,112.91698377719999,70.04586967559999,27.995575954720376,0.05340212067249233,72.21210497818383,639.4,125.90568845082787,65.63343413978495,47.55639065860215,207.7701080602151,450.60780272801986,10.771972531812196,0.8675167,0.2641515,312.5155,30.162137045486787,9.521803,0.3403333295980023,232.04526,29.843706,14.994894,404.33603,489.25928,10.0
2016-01-15 00:30:00,-81.9083277864,161.1606464748,79.25231868840001,28.955925399195813,0.06687954421425354,70.35752288891624,275.1,212.24798073088098,93.12316397849463,57.00958514784946,310.64142626953014,444.4219198183458,12.168575261143422,1.3730088,0.30216154,314.1818,45.00872465425095,10.264057,0.3403333295980023,286.7309,30.767742,16.703602,128.71947,607.9899,10.0
2016-02-15 00:30:00,-66.44062464530097,141.70426689412545,75.26364224882447,29.586301021800406,0.0628340066089831,66.51273844641865,86.2,200.87524521618988,97.38310041106332,51.746636556759974,304.06976898111924,443.75832361438535,14.270986614226704,1.6556073,0.31718686,313.9347,52.8205362276336,9.913149,0.3403333295980023,303.45224,30.87155,17.726692,64.89405,597.9495,10.0
2016-03-15 00:30:00,-50.78494036569741,145.86246950204438,95.07752913634698,29.115142379032257,0.0609810887701613,68.58863484850492,39.0,166.6272550410983,88.23451688248069,41.27166552600386,260.5197763163535,443.13621962365585,13.017349652783759,1.7102928,0.33503222,312.20685,55.30022305314816,8.592987,0.3403333295980023,269.29135,30.463867,15.612474,140.86386,334.4774,10.0
2016-04-15 00:30:00,-27.397451804855063,115.42347801767946,88.02602621282439,28.23582248611111,0.043780963479166664,48.15232189453757,0.2,141.58980573005348,65.93838443928502,56.6821925016123,256.36888947589586,412.9641204166667,20.389628807942007,1.4268248,0.30996537,311.9876,52.44551577916421,10.099949,0.3403333295980023,268.7269,28.737667,18.457338,6.032388,211.7903,10.0
2016-05-15 00:30:00,-14.170924056879919,101.54220668818911,87.37128263130919,27.106900668342448,0.04602370119173293,56.375833610399795,10.200000000000001,115.8636342076332,40.94525922436002,60.28988936344735,219.78775347184572,411.1701981709624,16.03232454696322,1.230419,0.28799525,310.53445,49.56814416581361,9.767689,0.3403333295980023,238.57524,27.616772,16.557713,4.585395,151.48164,10.0
2016-06-15 00:30:00,-11.556487957962123,78.06677049610585,66.51028253814373,24.96439461111111,0.03661528902083334,49.116594543365174,0.0,94.99289304270835,28.122622130207365,56.76367659724953,211.43066101896528,380.43528951388885,16.42162639395299,1.1600094,0.27553883,309.27234,47.93304864410673,11.075682,0.3403333295980023,228.36038,25.046663,16.453234,2.0559542,12.673737,10.0
2016-07-15 00:30:00,-6.597992179382869,64.30799635707375,57.71000417769088,22.638331937833616,0.036944075143924004,43.77806442353479,3.1999999999999997,97.49134918559736,25.714715312952546,63.94413951054778,227.23071247066937,357.84726194154456,15.723742202808412,1.0496376,0.24254619,309.63187,44.6702055365164,14.303644,0.3403333295980023,236.95863,22.178228,15.229896,4.3690906,11.010439,10.0
2016-08-15 00:30:00,-5.7827912202,68.5718895816,62.78909836140001,24.605077020652995,0.037016898366810776,36.989342894774765,0.4,116.50537167234064,26.424045967741936,71.68016552419354,263.89249956958463,360.0705988121921,19.893478894001085,0.9716311,0.24740472,312.47763,41.58992506401531,15.316347,0.3403333295980023,262.28345,24.01129,17.179573,1.5249898,7.950035,10.0
2016-09-15 00:30:00,11.4713409312,63.9197521884,75.3910931196,29.888443766223038,0.04308458263318945,45.65389863269957,14.588235294117647,126.0132782403001,24.393547152777778,67.51709458333333,242.683783297373,422.34788825652765,23.57800644814568,1.0202435,0.2309069,316.01523,37.610053794026584,13.224401,0.3403333295980023,266.46216,29.640833,20.373676,29.439606,35.333687,10.0
