time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2010-12-15 01:00:00,-57.205494884457764,249.20529686878044,191.9998019843227,13.28198622311828,0.30422625448028673,71.78734939004559,188.00000000000003,186.46280415282257,115.56872546453712,62.11718644249419,282.2186836245968,311.3189970858871,4.332450765575708,4.0,294.26,0.3455649836734051,80.77641901573068,,7.0153418,2.448666,295.7997,14.094674,4.284816,142.76883,508.51060485839844,901.7677230834961,10.0
2011-01-15 01:00:00,-49.00629380854692,249.60076193274176,200.5944681241948,17.936602822580646,0.19716711469534054,65.94564707163367,45.60000000000001,193.4065763354839,131.37098704562374,42.997935263211495,299.0124503016129,327.05187555712365,7.080766416090096,4.5750003,297.28546,0.38430812210133436,86.58040882505118,,5.8774033,2.225086,301.9788,18.258064,7.0161095,44.466038,328.8559150695801,822.0766487121582,10.0
2011-02-15 01:00:00,-40.165448240547484,231.21357884252848,191.04813060198097,15.817216517857142,0.23134424603174603,77.70210107297255,213.4,140.535550346875,101.13668177150828,30.0462381093275,221.46805112053568,333.35732441681546,4.043598921037475,4.725,292.12,0.4006342138817065,66.59809733236439,,2.6987514,2.731988,221.4864,16.27125,4.1251936,186.90372,374.1385841369629,869.2865028381348,10.0
2011-03-15 01:00:00,-67.6604910377001,253.22793206503678,185.5674410273367,12.931810819892474,0.24123947132616488,80.8914108229256,109.6,103.70285447419354,81.57267278644638,29.68473427440748,188.9300156766129,311.5710997533602,2.8671023417262003,4.525,290.7092,0.3538452572891293,57.494907671421,,3.9227524,2.7022943,185.2785,13.636452,3.4944115,105.68942,337.05917739868164,845.5697822570801,10.0
2011-04-15 01:00:00,-65.37628085474186,195.18782614005355,129.81154528531167,9.015541333522794,0.24538750000000004,77.81431116581373,65.8,47.46665670950891,46.51584199430937,18.184914231090588,137.10462900458333,284.15823444333336,2.5580248692523067,4.633333,287.37076,0.3568901633040512,63.28619440816443,,5.6450987,2.468411,150.50539,8.575665,2.403184,50.90575,343.4988899230957,672.3548049926758,10.0
2011-05-15 01:00:00,-84.78952088652423,169.77573549018177,84.98621460365754,5.767721534663956,0.2537438832478394,77.02911323488946,104.0,27.393081474203132,35.4266514742897,17.589406185120584,114.82465636655401,265.7875841568687,2.1169594008966386,6.125,281.71075,0.34150810891638594,82.18526392120252,,3.3646307,2.390341,107.92262,5.19613,2.1776576,66.03884,222.63401412963867,596.7725982666016,10.0
2011-06-15 01:00:00,-53.74534462961988,116.34489540199225,62.59955077237237,3.4219667273411623,0.26977226204022353,84.19439724997679,68.2,16.931486461498658,28.759330309444525,13.03601640573206,78.8835238068058,278.4566386799483,1.2349531537542286,5.7,280.94617,0.36307480957538135,68.03953599625989,,4.4920063,1.3509669,77.62344,3.304167,1.3402438,54.037098,170.981689453125,508.04086685180664,10.0
2011-07-15 01:00:00,-53.34331279496963,95.2735666962615,41.93025390129186,2.568453029166064,0.2700076944971057,83.43053830344762,115.2,22.366129848600774,28.976896782584628,33.34858485727588,84.52908934901942,272.5306756636564,1.2183113197191295,3.475,278.37003,0.3469414554779306,78.60056332383957,,2.8398707,1.4549806,77.94951,2.380161,1.3573828,74.153694,194.22963333129883,537.7285232543945,10.0
2011-08-15 01:00:00,-85.764418329619,147.6248358171955,61.86041748757649,6.505438349031125,0.25045079223917144,73.71581707856159,87.0,41.408193914953706,40.74748169799908,22.935913966153826,133.11438951238827,263.3000178856172,2.5499284204349215,4.0,284.26587,0.37325203019236136,85.35824720623198,,6.272327,-0.12479022,132.01912,4.8435483,1.9862561,112.229836,240.42062759399414,463.0546417236328,10.0
2011-09-15 01:00:00,-84.88613444384764,163.97280261056133,79.08666816671368,6.297218888046158,0.2627993055555556,77.75245696010475,110.39999999999999,77.43852155124888,47.06231153021807,35.45656034963621,164.6827569488661,273.68252348301246,2.127324344710977,3.3249998,286.17334,0.32198732392109475,82.26461259958053,,6.7701793,-0.28758982,159.03935,6.2531667,2.9701204,115.94703,302.33055877685547,473.31224822998047,10.0
