time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,Fpar_RS,LST-Tair_RS,AI_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,PFT_RS
2011-10-15 00:30:00,20.12040526067591,288.14665650387803,308.267061764554,24.34217848790323,0.0880334886511968,75.50281842613684,236.60000000000002,109.93936287606184,100.8725412071237,26.94041249063599,204.4585780981183,417.1293568985716,7.6105458104249255,1.5588126,,,28.601014424017066,,1.4903127622462518,224.37651,25.422743,8.735025,103.77479,159.02745,10.0
2011-11-15 00:30:00,67.22668518058178,310.32439345862036,377.55107863920216,25.305686368055557,0.057155208508225364,77.48805914709646,133.6,115.21788363230198,125.70950648196012,14.23880459816164,208.34075503472226,424.7049256843537,7.418159396571032,1.2250096,,,24.695314593924987,,1.4903127622462518,269.26312,26.700005,9.849606,43.00876,179.98892,10.0
2011-12-15 00:30:00,43.56439128420347,314.46936276431074,358.0337540485142,26.38207716498656,0.21954706170730579,79.03639166216514,599.6,94.43134143164598,120.18758474919773,-0.4847829625829312,177.30386284274192,440.3571224559277,7.374547538094933,1.0063325,,,19.9999624740413,,1.4903127622462518,236.59647,27.705484,9.473146,409.35773,556.14124,10.0
2012-01-15 00:30:00,-27.720672218055466,358.3587465223877,330.63807430433224,25.954773512768814,0.2564357026758513,77.69161022115985,486.4000000000001,115.99194141895167,134.94449100089906,13.14673674332782,207.4854196370968,433.10706114047565,7.647040010805905,1.86144,,,31.23929089663529,,1.4903127622462518,293.83585,27.480646,9.3843975,310.97394,763.34045,10.0
2012-02-15 00:30:00,36.724619658200005,293.8875615725132,330.61218123071325,26.470878018318963,0.2487129924389368,78.67250818967239,567.2,112.3450968030952,135.44684385929236,7.887538276619737,181.31898326867815,439.0462217878081,7.542960490416133,1.4559294,,,25.27751235985737,,1.4903127622462518,199.70865,27.429655,7.8614426,373.71808,1094.0498,10.0
2012-03-15 00:30:00,28.64356394588389,246.30653270194358,274.9500966478275,25.716484705645158,0.32743750350022405,81.23232618411215,1373.0,104.07840450517126,134.06159612402837,-14.303267636487591,143.7580047513441,438.5159668964248,6.340904413740093,1.1253824,,,18.74104677521924,,1.4903127622462518,164.23238,26.73984,6.145403,1138.2014,1822.8934,10.0
2012-04-15 00:30:00,18.10337920007387,229.4479522796139,247.55133147968775,24.601279620833335,0.2562588244120974,75.4173954880632,389.4,104.66505383785817,127.29426160234343,-17.4955989428744,150.02951701388892,423.8507154935869,7.7593196492488765,1.3996061,,,23.218619468049834,,1.4903127622462518,191.15356,25.230164,7.7397556,218.38358,1730.303,10.0
2012-05-15 00:30:00,-0.6194939449145913,161.89923342875335,161.27973948383877,22.734964099462363,0.25630822325268815,77.46545543010753,249.8,68.10329475256889,100.09274316045666,-30.07898609934196,100.51071713709676,421.7735991935485,6.3401853142267495,0.3735858,,,9.826881278579563,,1.4903127622462518,151.14246,23.441452,6.4454956,145.00566,1501.5906,10.0
2012-06-15 00:30:00,-54.6860800057267,169.2633332911961,114.57725328546937,20.9534165625,0.21455411212182415,75.14575159722222,47.4,71.90852383221736,71.53180237289544,-2.6235962489980107,123.44137810416667,396.1834422222222,6.257314566652956,1.8449732,,,32.556873113464334,,1.4903127622462518,198.39122,21.256834,5.3922253,38.294807,401.68402,10.0
2012-07-15 00:30:00,-46.4779661272752,149.10051837265672,102.62255224538151,20.483619784946235,0.23948346009744625,76.55109429435484,191.8,60.64303343142742,70.75213574015878,-14.087367517457299,97.78054781586022,402.95313407258067,5.731714240756207,1.3522419,,,24.490590297989822,,1.4903127622462518,179.1032,21.271938,5.726965,55.220997,238.52147,10.0
2012-08-15 00:30:00,-32.97302998938874,214.8598676317623,181.88683764237356,21.12924129704301,0.18910294092181895,72.3132102889785,82.2,101.135218633125,86.00986671225068,4.466616936185012,165.23333665994622,391.7720824596774,7.047732583424887,2.1256258,,,34.08349576833301,,1.4903127622462518,222.27074,21.551292,6.943123,21.836212,115.35202,10.0
2012-09-15 00:30:00,-45.770583135646795,275.78450075055434,230.01391761490757,22.495644590277777,0.17782987304398148,74.26275595833334,71.80000000000001,138.32596510138612,94.75300019163157,22.022647171707533,201.0026905972222,404.6077875,7.134530271277513,2.17012,,,35.793304539731416,,1.4903127622462518,258.25232,24.051502,9.569937,19.239468,96.29668,10.0
2012-10-15 00:30:00,-3.5948345045140195,286.4426451466875,282.84781064217344,23.240284374999998,0.180143489359319,73.55924838037635,80.0,121.95655732628158,111.27513618168062,7.861881972980818,175.0880684928273,414.67522432795704,7.675584422625795,2.0564697,,,34.06772901193425,,1.4903127622462518,244.37349,24.883066,10.033588,32.58359,73.65927,10.0
2012-11-15 00:30:00,43.377600310068274,335.39564678393197,378.7732470940002,24.83786210416666,0.15170736889467593,73.24642452083333,53.2,134.998873085685,106.47186253821947,44.15293379071821,196.6362742713889,422.51372000000003,8.56769159575069,1.7596874,,,30.463664311904527,,1.4903127622462518,290.79855,26.83167,12.259682,28.941427,80.76449,10.0
2012-12-15 00:30:00,57.225334830606606,380.6467389546747,437.87207378528126,25.802381187692337,0.08611429687940987,73.85897598136343,77.0,139.76573495294275,138.45163039964953,23.52324709484504,200.8093338210833,428.8494104512772,8.878300796184558,1.7659966,,,30.0699393962449,,1.4903127622462518,289.77374,27.67484,12.445011,68.754486,130.27951,10.0
2013-01-15 00:30:00,105.97675216187055,300.6865147961572,406.66326695802775,26.71772314386022,0.26312029833669354,75.6876637298387,492.8,115.87061041836755,147.4711056851598,-2.114402090050685,162.46947297893695,441.63704791666675,8.727821345978352,1.8973882,,,29.46913568522125,,1.4903127622462518,217.63737,28.09226,10.075787,425.28195,522.97784,10.0
2013-02-15 00:30:00,69.00880282229687,288.83622525535384,357.84502807765074,26.762402763764882,0.24517243080977186,76.81155170232253,244.2,136.36116082712903,122.03928648133288,17.19694619675587,187.8562793109308,441.2000368030485,8.346839734090752,1.6980283,,,30.936169814310123,,1.4903127622462518,243.27467,28.04625,9.612078,115.651344,609.6878,10.0
2013-03-15 00:30:00,74.6182084267293,251.187498109085,325.80570653581424,25.70748432795699,0.30458905949820786,78.33106520833334,600.2,96.2728941201166,129.39377026943936,-19.6868111762758,136.28627106753123,437.7964370967742,7.31712980326901,1.4145911,,,23.16395106880209,,1.4903127622462518,183.91202,26.80226,7.663948,314.52798,855.4613,10.0
2013-04-15 00:30:00,19.86474990138528,267.92260018062575,287.787350082011,24.502684724305556,0.2804998913773148,78.57858356674322,738.2,99.50456065093248,121.37766166370588,-14.803539509661737,145.89079795521457,425.96093629507044,6.720803713678102,1.4207085,,,25.285854093962044,,1.4903127622462518,195.06944,25.446669,7.277788,179.16922,609.3485,10.0
2013-05-15 00:30:00,16.2687648487001,185.6774898234389,201.94625467213896,23.032598778561827,0.3149535183859767,81.02396921060331,422.79999999999995,58.93108931083888,99.15383594611936,-28.416215895159468,90.50963217323925,423.76279662160425,5.438328640718211,1.0526083,,,21.90024666043278,,1.4903127622462518,133.13918,23.817743,5.5021973,180.17639,673.8736,10.0
2013-06-15 00:30:00,-14.91752832794013,170.72370037545895,155.80617204751883,22.033546256944444,0.2751339292641392,75.82221884722222,52.2,77.21026578309403,71.22349385180678,-8.223116342695635,112.35878741019098,418.21793,6.512328761127847,1.4290991,,,26.944307193556654,,1.4903127622462518,158.6921,22.359169,5.883562,36.77658,396.1222,10.0
2013-07-15 00:30:00,-26.59654756306831,193.97323970135477,167.37669213828644,21.218396197916668,0.19356273671034946,76.73854267245223,117.4,76.76413124480479,91.65141187882728,-16.37595984063228,113.65639267400806,412.7881342580216,5.954429046279115,0.92486155,,,18.127805247611008,,1.4903127622462518,150.12695,21.600967,5.386715,10.602423,227.55539,10.0
2013-08-15 00:30:00,-20.34583325887742,244.86729622152626,224.52146296264885,21.69030778091398,0.18085543630672773,71.07544294002592,63.60000000000001,101.20144282123984,94.59316276701543,10.919220823173198,163.0489429924496,397.1488512665761,7.62585864598559,2.3435814,,,37.97540920036832,,1.4903127622462518,233.47147,22.514837,8.225113,31.300571,78.67958,10.0
2013-09-15 00:30:00,-40.96229610102734,306.62588076768975,265.66358466666236,22.482957416666668,0.18094335142939816,75.03313038888889,65.39999999999999,126.88971034908265,119.31373341716991,30.175904906193562,194.12173089020834,400.71083555555555,6.915525994061362,2.1466138,,,33.6104783149375,,1.4903127622462518,253.0787,23.915165,8.736422,30.983442,72.88644,10.0
2013-10-15 00:30:00,25.047675023821874,348.3327841608826,373.38045918470453,24.100148420698925,0.16658573089009443,72.88328043682795,101.0,146.3744832029516,101.33365451297074,50.8824429920644,210.7405660199328,417.577168951613,8.30011775882084,1.9483297,,,31.39213514113221,,1.4903127622462518,260.64066,25.863066,11.5788,27.507954,89.79196,10.0
2013-11-15 00:30:00,51.13488560535815,356.7990758456857,407.93396145104384,24.990628104166667,0.18942607664943367,78.51854027777777,138.8,117.80372430938473,99.73986171737631,23.386096080628157,164.43963245425348,433.35476604166666,6.943838834620481,1.1069589,,,22.099123798227218,,1.4903127622462518,236.64738,27.084332,10.834976,167.35,225.8414,10.0
2013-12-15 00:30:00,95.83260109392339,356.92189047821665,452.75449157214007,25.32794353494624,0.20355402305107526,74.10127921370969,45.2,134.46403933356518,139.65096498150257,16.873888750441935,193.7204299132903,427.08471841397846,8.545757522167381,2.293479,,,36.8932634219305,,1.4903127622462518,271.1096,27.249836,11.620996,44.52266,239.38062,10.0
2014-01-15 00:30:00,156.83581424879998,311.21368783919996,468.049502088,26.235582896505377,0.2421517787746416,78.53885412634409,258.6,110.87936943720295,123.32050376344087,4.123487298387097,155.08378605857192,441.4108652553764,7.482917717312062,1.2064115,,,22.99233303478371,,1.4903127622462518,207.79196,27.857256,9.744522,455.9825,667.85516,10.0
