time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2015-10-15,-34.101406893377856,121.83679980601481,87.73539291263697,66.49700052557316,19.999802235215054,0.04031155266577061,61.86319197211561,13.4,162.60998239211494,60.91586039782942,77.36790590561056,266.45185828169156,343.8712047043011,387.8281297477437,9.041804926317523,0.22470829,1.0277085,31.878082,0.38408363,0.28417307,0.3317433,0.14317699,12.508558,10.0,-0.07384343,13.54324,0.4067196,0.6603889,0.7355928,0.80096877,24.387089,1.0431769,15.054139,19.369524,1.1186277,2.9136713,4.1072307,115.71377,-31.376351
2015-11-15,-43.75463365458521,136.00229828926408,92.24766463467887,61.89247800734866,21.524367022590766,0.037729904486476486,60.26429000042883,3.4000000000000004,204.9658249220383,58.58772532362294,125.6139614446473,332.8559915930439,347.4980638432565,380.07109694664547,10.368123019196325,0.1993467,0.9983973,33.882416,0.38408363,0.28417307,0.3317433,0.14317699,12.152742,10.0,-0.088700585,11.801061,0.5544382,0.4764516,0.69843364,0.7843498,27.62034,1.0090078,18.778412,21.729673,1.0647688,2.9136713,4.1072307,115.71377,-31.376351
2015-12-15,-38.66574668251771,134.16473071834392,95.49898403582623,49.89444655674168,21.257853936827956,0.03587630177823728,58.88336185836114,8.4,211.77728049004705,45.70677048671647,146.496371332653,349.8302209692809,348.5602171370968,366.36208417597186,10.551013846449338,0.17979667,0.97721696,37.793488,0.38408363,0.28417307,0.3317433,0.14317699,15.050512,10.0,-0.10148398,10.819712,1.0110375,0.55394036,0.74711406,0.8055168,29.689137,0.9927699,21.985113,22.742975,0.9893657,2.9136713,4.1072307,115.71377,-31.376351
2016-01-15,-20.463076090817367,109.21082618847035,88.74775009765298,41.927517982194786,24.14561194892473,0.028142900539374544,59.179745071294924,19.6,182.56515880990594,38.40851184330687,125.21506575683092,296.88216623107525,381.0919647177419,361.57366876141856,12.529556162705719,0.16931702,0.961725,38.06537,0.38408363,0.28417307,0.3317433,0.14317699,12.657215,10.0,-0.06558691,29.580172,1.7789671,1.0644631,0.73800737,0.8507026,27.822145,0.94418985,22.259666,25.408154,1.0208883,2.9136713,4.1072307,115.71377,-31.376351
2016-02-15,-12.377774275938314,91.05202877407018,78.67425449813187,33.58103045463631,23.595187808189657,0.02775158058668582,55.18738320109151,0.2,188.9256889927586,32.88410613166334,136.4118330019015,327.9275358292744,358.04398369252874,364.69884786290174,13.296922389744733,0.17660472,0.9609085,36.37973,0.38408363,0.28417307,0.3317433,0.14317699,11.363365,10.0,-0.11383568,1.3210682,0.08031687,0.93423295,0.599348,0.8045458,27.348373,1.0288944,27.25465,25.016365,0.9936061,2.9136713,4.1072307,115.71377,-31.376351
2016-03-15,2.2431523110762273,75.90500798261064,78.14816029368689,32.048530251349405,22.315980873655914,0.028558331095430108,65.050766328018,80.8,139.23802229346842,29.35867451639445,94.05224883201595,243.42356169455044,367.1194093413978,366.6569749224594,9.58058600310591,0.19165419,0.9376701,30.364532,0.38408363,0.28417307,0.3317433,0.14317699,6.702326,10.0,-0.083024286,68.77213,3.668664,1.9233888,1.1428523,0.8608681,21.461754,0.97201306,18.17893,23.662207,1.0075346,2.9136713,4.1072307,115.71377,-31.376351
2016-04-15,5.939984014457806,75.57818388527735,81.51816789973515,47.359827643245815,18.871234241449496,0.03725164945601852,72.68591276541758,77.4,90.74812229151965,44.83104672278856,32.89174055060714,161.73042992072126,360.32864628917076,392.23940215634985,6.028602676788833,0.24436912,1.0102453,23.743317,0.38408363,0.28417307,0.3317433,0.14317699,3.905138,10.0,-0.04086917,66.4034,2.0346143,2.012308,1.617481,0.90273064,14.486063,0.8810393,10.288555,19.838179,0.9981384,2.9136713,4.1072307,115.71377,-31.376351
2016-05-15,0.32856824340615765,77.55401172915566,77.88257997256181,41.69406490429307,14.137582532059353,0.04165785393817204,76.96215062798915,71.599999,80.909554005642,38.19465264679417,26.50286517488752,146.8698084443098,334.27897056451616,392.2001486815128,3.743219928271714,0.2990327,1.0382575,18.177063,0.38408363,0.28417307,0.3317433,0.14317699,3.071889,10.0,-0.060078662,83.43543,1.174931,1.7860996,1.5547364,0.9306075,11.811236,0.9601739,7.3110347,15.105174,0.9142378,2.9136713,4.1072307,115.71377,-31.376351
2016-06-15,3.4694360987921105,71.29482060723231,74.76425670602441,36.92345986394532,12.82516425776814,0.046718099467803656,76.72620227899948,118.19999999999999,61.16457307180913,34.95192944528404,13.599766065368572,119.0913421516881,329.6365337061055,391.4150851921062,3.4674364537704685,0.32817742,1.012709,15.402161,0.38408363,0.28417307,0.3317433,0.14317699,2.034708,10.0,-0.057627186,121.19838,1.1734803,1.3097951,1.4326825,1.0366017,10.107583,0.97513205,5.5753884,13.367453,0.9462339,2.9136713,4.1072307,115.71377,-31.376351
2016-07-15,-4.271177923577851,77.5977037598007,73.32652583622284,40.23098108394188,11.997568641061829,0.053852291234879036,72.66083782346531,109.2,65.85289922538796,36.854366482810555,15.566608887257466,129.22042095415728,322.57000454596164,387.502067270012,3.8547730262124724,0.3239747,1.0099912,13.860657,0.38408363,0.28417307,0.3317433,0.14317699,1.8272676,10.0,-0.062031798,120.88297,1.0259005,1.1123599,1.2821229,1.0548345,10.931366,1.0295317,5.6777205,12.033389,0.92429966,2.9136713,4.1072307,115.71377,-31.376351
