time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fe_EC,Fh_EC,Fsd_EC,Fn_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_RS,IGBP_class_RS
2016-09-15 00:30:00,-0.3541547822120945,105.34805674591756,104.99390196370545,26.65297470138889,0.09371055131215278,75.49113016015528,134.2,85.40688046397919,37.741683134928564,208.21643943513013,133.76974434842182,372.6224507638889,8.764043042462616,1.25,314.04288,41.877327883428485,0.13848187,15.958172,-1.1614064,252.47682,28.549335,13.781029,31.451761,38.070353507995605,2.0
2016-10-15 00:30:00,-22.97138669583328,127.61877950933376,104.64739281350049,27.46801136424731,0.06958637447244623,68.8619665047211,45.0,103.00589404624391,32.888615197970914,213.97053504476605,131.088175748088,370.38572298387095,11.694784574893566,1.4,316.65503,47.402229326256084,0.13966905,13.702171,-0.9223702,278.39008,29.085,15.768955,57.914978,91.20697450637817,2.0
2016-11-15 00:30:00,-40.41993146871181,155.85220281975103,115.4322713510392,27.601062606952812,0.08794146250980171,74.68757884221915,112.4,104.93260778920093,32.14316685999834,232.8397783927574,156.6511028024828,385.44148479587204,9.583058211173206,1.6333333,311.16,44.55363384804206,0.15723823,8.723177,-1.1990385,285.9838,29.226835,12.385359,116.03202,205.39875984191895,2.0
2016-12-15 00:30:00,1.0857214225724654,145.31618970334927,146.40191112592174,26.489630181451616,0.16155054933467744,83.58452685358411,587.399997,101.3345059176826,25.98044944610822,195.66086242033117,141.56794689910808,386.10546841397854,5.812298058579199,1.15,312.14664,42.40337215319236,0.18819302,3.9089088,0.5539878,227.39693,28.347744,10.008261,427.624,601.5709915161133,2.0
2017-01-15 00:30:00,-26.50426266808289,175.41651621082957,148.9122535427467,25.98976855510753,0.18852680574596778,87.1520783769362,377.79999899999996,110.18207566988266,25.14013510669203,202.68930154250887,148.42057006287175,385.2837842741935,4.413469158033343,1.075,308.14,46.73091427266016,0.23554076,5.5098305,-0.30332696,223.10335,27.510159,7.4059963,234.08998,777.7459945678711,2.0
2017-02-15 00:30:00,-20.83100261409585,144.28769993857037,123.45669732447453,26.120245104166667,0.17111688268229167,84.49099330805198,377.999999,120.59203348046313,24.885241367842962,193.81386712805977,132.37944525419073,380.85556287202377,5.369912452146683,1.7249999,309.612,39.79983697776813,0.22168274,6.988558,-0.41197982,229.6627,27.049467,7.086281,272.94214,934.6561126708984,2.0
2017-03-15 00:30:00,-24.807471844362993,160.3954156902408,135.5879438458778,26.384464717741935,0.1772459386995968,84.97106162623572,233.2,114.98776048382909,24.21024065296963,193.1290494086197,135.8745580217917,384.9546163978495,5.2876217776698455,1.525,310.68,52.9124540464911,0.20647697,6.3217754,-0.08840895,231.08945,27.868227,8.084354,349.3521,856.3842315673828,2.0
2017-04-15 00:30:00,-10.19501382160067,142.9523229844158,132.75730916281512,26.75059651388889,0.14196618070833333,67.92703545083457,68.8,121.35172846937773,19.20176805759198,206.88780153603892,135.7940395065226,371.4905039583333,11.536658460337087,2.1333332,305.0525,56.540855931453414,0.17900592,3.2544975,0.06775821,241.33487,27.058002,11.660971,123.31325,745.6074981689453,2.0
2017-05-15 00:30:00,-22.032738375185954,127.86866361535641,105.83592524017044,26.441659616935485,0.062155278175403235,52.99977026331775,0.0,93.40093921679403,24.901778333746,213.63594061505242,119.55830171373736,346.7941475806452,16.593371837341035,1.375,307.6695,49.18671164419476,0.1362791,6.217224,0.09637879,240.849,25.691772,14.281414,6.079261,478.74462032318115,2.0
2017-06-15 00:30:00,-23.861490431115485,99.35413602076186,75.49264558964637,23.87263663194444,0.03398003890277777,47.38695788055189,0.0,69.38839360093819,29.505879587959427,208.44028181027775,106.53392871408752,328.59587090277785,15.880545131794465,1.225,307.50742,46.46303905995309,0.12769453,8.750664,-0.32612804,225.4128,23.367165,15.2174225,0.98443496,130.37694346904755,2.0
2017-07-15 00:30:00,-13.658278597097624,92.16499314097774,78.50671454388012,25.525593602150543,0.024699339862231183,55.79392922969835,0.0,59.64321763820324,48.44630404186323,209.11920657156588,110.70867873389871,341.3757127688172,14.763219436718972,1.1,310.773,44.83641948511587,0.1265584,9.843344,0.057119828,230.35765,25.104837,13.557068,2.0360057,9.099701523780823,2.0
2017-08-15 00:30:00,-8.795758794847426,85.64680211075719,76.85104331590978,25.531866659214494,0.02533145803886383,52.59808393323603,0.0,63.085894961450876,65.21823494658933,242.02268758224233,126.40338011986542,330.6966490508744,15.836559495778186,1.175,314.2656,42.06172054509238,0.122934505,13.50881,0.33337504,260.6556,24.819681,14.385645,1.8673959,4.887836575508118,2.0
2017-09-15 00:30:00,-7.621489207803539,78.9502545138086,71.32876530600507,26.905845055555552,0.026208450965277776,61.95349051786084,2.4,60.1473583471279,75.62695892944527,246.2854594744736,139.6221750654591,352.7419761805555,13.8141143973046,1.55,315.87064,39.473342334928326,0.12463041,14.324913,-0.21763167,270.67517,27.343666,15.703625,5.258025,9.161426782608032,2.0
2017-10-15 00:30:00,13.584789756271427,79.97332966253684,93.55811941880827,27.747681730502183,0.05588276760056381,74.24992776165669,75.6,79.81377897061135,57.35537145104736,211.84302625734955,135.48794417087913,380.1399173057295,9.834867638856776,1.6,313.0825,40.04647231825216,0.14017199,10.711718,-0.6622292,261.2679,29.76048,15.032654,118.751015,125.87643575668335,2.0
2017-11-15 00:30:00,-19.267627360686426,134.85821807366673,115.59059071298029,27.228957840277776,0.09898828386805557,74.68842256289979,190.199999,101.1054313768675,40.40508558837629,225.5698288775208,156.79032313981665,380.8574141666667,9.3708516313191,1.55,315.33002,41.101946454140254,0.16326874,6.1746693,-0.8065918,260.86035,28.735334,12.501654,84.50539,208.51442623138428,2.0
2017-12-15 00:30:00,-45.765939423300054,169.96897548903016,124.20303606573012,27.60426394273811,0.09453300777216671,75.7262929274737,107.4,111.66396468700398,34.49624034091981,246.40163988505375,173.37344660873657,380.9698221736673,9.191576033628284,2.025,311.66,55.71180795332305,0.15250209,7.046774,-1.7491027,267.61127,28.953226,11.790689,125.819,329.07540130615234,2.0
2018-01-15 00:30:00,-25.418984102087116,180.4969331326904,155.0779490306033,25.409125845760787,0.18969046893135236,87.08541724970651,858.7999930000001,104.34817135142393,15.68569353576717,166.46932327641045,123.28699263212303,387.2756031485854,4.282529440894932,3.4666665,,36.46567648141671,0.21008939,,0.8735718,184.65874,27.072254,7.230894,796.0868,1006.4111785888672,2.0
2018-02-15 00:30:00,-33.43028295464632,162.0377244515883,128.607441496942,25.900778864720948,0.17949287079613097,86.46968497701121,400.59999999999997,95.14373979796366,24.465291541336487,182.07200248999075,128.57439772252343,383.90400364583337,4.622851327789839,1.675,307.19,49.11109209867784,0.23767416,5.3296547,0.25082263,220.92427,27.56036,7.0238857,207.29013,1129.1959228515625,2.0
2018-03-15 00:30:00,-27.742265974846166,172.60860722006942,144.86634124522328,27.513144763866645,0.15030967466397852,74.60379664278024,218.0,112.36366311152295,24.709109256953877,212.6982205038338,144.59382269365636,378.282384139785,9.56416514346465,1.8,305.1286,56.803756139797144,0.1997951,3.9940357,-0.14811999,267.13705,28.255964,9.412079,134.19788,1137.5747985839844,2.0
2018-04-15 00:30:00,-15.864495640876088,149.72347464638744,133.85897900551134,28.481965686293194,0.10592746085763889,61.478838348536286,61.599999999999994,111.70847653540308,29.052852745412075,230.8329530383542,146.56743385597414,364.4264670833333,15.373142530308025,1.6666666,307.2892,58.534566950875835,0.16767688,5.976305,-0.33276224,267.47684,27.665663,11.01145,49.017216,390.50522232055664,2.0
2018-05-15 00:30:00,33.718990734205505,73.46507833192683,107.18406906613234,25.286583886012345,0.04204986550403225,47.46384354994097,0.2,78.09897360147475,36.929947906283786,213.31721535126346,112.77579661712365,336.47479637096774,17.29162887431998,1.0666666,309.92947,47.63081610336705,0.136943,11.480461,-0.22489737,242.95848,25.029518,15.947443,5.8555527,189.0706443786621,2.0
2018-06-15 00:30:00,-6.620946810137593,85.18148310608015,78.56053629594254,24.31293076522428,0.02962443314236111,47.49256009536574,0.2,53.72437354948055,42.74697604323674,209.26763457555555,104.94230289799307,328.0736474305555,16.28325912384859,0.825,310.40332,41.99522709224878,0.12928094,15.9704685,0.25973335,228.27164,23.550833,14.51094,0.9867853,55.85955369472504,2.0
2018-07-15 00:30:00,-13.793999486535174,91.54386290624365,77.74986341970848,24.854481875,0.024963348571908604,49.187190220120826,0.0,57.92756952246609,44.84440465110207,212.13773866233868,107.75203998677686,330.6696934811828,16.289075401269034,0.92499995,311.33917,45.70887885954293,0.12567699,15.689835,-1.2972258,233.57224,23.817581,13.448954,2.0483105,8.890648484230042,2.0
2018-08-15 00:30:00,-25.81216162648114,98.79851943809503,72.98635781161389,24.79636963037634,0.02154260885080645,47.7885871532402,0.0,67.05514274429314,47.94157203295937,229.69840948771412,119.72227583163887,330.4172363575269,16.67806502801585,1.05,313.28217,44.0308080480295,0.123464264,15.950247,-0.93349016,254.06584,24.13032,15.051764,1.8673961,4.902491927146912,2.0
2018-09-15 00:30:00,-31.760714252591846,100.90294799339654,69.14223374080471,26.63051813194445,0.017498108085416665,66.07815723970157,0.6,72.99147107687214,65.61561884861572,246.5049877632639,142.92214114913193,353.7770284027778,12.113554276404276,1.25,315.1211,42.74777166732793,0.12249152,15.7940235,-0.6663288,273.4491,27.567,14.540766,5.507763,9.423469543457031,2.0
