time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2016-09-15,-74.48821380932716,131.53495055047003,57.046736741142865,38.11764654876275,9.361251670208334,0.30266598788194443,80.13149653808489,112.8,69.28970197469167,36.082352458350414,-3.951642247889937,111.37138241660416,331.2988402777778,506.26098645790626,2.3454267125842776,0.6060074,1.0347447,7.938446,0.75254625,0.2255133,0.021940487,0.11243261,-2.5367002,8.897723,0.039250858,112.99985,0.606123,0.9964749,1.2703536,1.0561641,11.57321,1.0448934,4.2375026,10.475146,1.106092,7.237157,25.660976,146.65452,-43.09502
2016-10-15,-152.91320374433874,179.7049387328579,26.791734988519163,67.21627247760307,9.297986015506458,0.3725879614634624,72.78514945875003,204.39999999999998,113.14628568303861,61.57476334791178,4.126382637832777,165.37546340279584,325.43122540322577,507.2343053034446,3.198846249076769,0.56910324,1.001702,6.9923706,0.75254625,0.2255133,0.021940487,0.11243261,-3.661601,8.897723,0.04896197,268.67456,1.9030561,0.9718967,1.4166571,1.1945212,14.401375,0.93269575,5.35784,10.653972,0.9564535,7.237157,25.660976,146.65452,-43.09502
2016-11-15,-95.90524633931379,179.20857958278344,83.30333324346967,67.49040090793696,11.449515705423469,0.30463804230902775,71.41340838211876,85.80000000000001,145.18945375559377,63.88674678538354,26.96922651113026,195.80761371565382,342.3090828754703,507.95347598824657,3.8855626589303145,0.56373084,1.0024499,14.810516,0.75254625,0.2255133,0.021940487,0.11243261,2.2083158,8.897723,0.026332844,137.43535,1.3677051,1.2125977,1.2358333,1.2210679,17.689505,0.91355944,6.097649,12.6022005,0.94702286,7.237157,25.660976,146.65452,-43.09502
2016-12-15,-22.226821951154214,172.6616522890995,150.4348303379453,86.93490996958394,13.901843735488397,0.22574797634408603,69.39498062472822,97.4,170.80581353648276,79.63840169555374,34.71012691098542,232.80155897830937,347.3755418570265,508.7126216902536,4.896170308404201,0.5843113,1.026708,16.918,0.75254625,0.2255133,0.021940487,0.11243261,2.0297918,8.897723,0.026150044,127.25593,1.145004,1.5117786,1.1929915,1.23259,19.992245,0.9772526,7.8682446,14.888207,1.0059727,7.237157,25.660976,146.65452,-43.09502
2017-01-15,-21.14290008700736,196.94522037038675,175.8023202833794,93.4724139029753,14.840169658528197,0.2914996161962366,68.73389284192662,70.4,162.10864323412065,85.6272083155392,34.258474083669235,222.01914024620712,353.5930689822978,507.11525900452415,5.319833681611133,0.5954385,1.0437026,16.257263,0.75254625,0.2255133,0.021940487,0.11243261,0.060585022,8.897723,0.030696854,77.04854,0.9196517,1.1644561,1.0401264,1.2554152,19.950891,0.9487281,8.15005,16.196678,0.9908302,7.237157,25.660976,146.65452,-43.09502
2017-02-15,-60.36913077643173,174.66612483177082,114.29699405533908,72.71156167539911,13.148329936011905,0.2798807680059524,70.08507176896381,61.6,142.9792984654018,73.7454893050427,23.004383437673955,208.61420162382439,337.8976377232143,504.881626436038,4.553392520231985,0.5930355,1.0276877,14.585602,0.75254625,0.2255133,0.021940487,0.11243261,-0.15388012,8.897723,0.04411307,72.86386,1.042339,1.0522565,1.1515211,1.2608676,17.308977,0.98001766,8.284506,14.739482,0.92544997,7.237157,25.660976,146.65452,-43.09502
2017-03-15,17.170971423846183,158.6854057591901,175.85637718303627,52.39401440840855,14.860570675521904,0.2706615100134409,75.46914528454961,39.4,116.60331247314663,47.99654784665144,17.823664039379086,177.42432145493254,348.6004562856599,506.99792317725894,4.1794276139459585,0.600326,1.0234891,13.769653,0.75254625,0.2255133,0.021940487,0.11243261,-2.5106907,8.897723,0.039172735,44.219727,0.48562184,0.79321057,1.2199472,1.2512854,14.702133,1.0923764,7.314475,16.280344,1.1268815,7.237157,25.660976,146.65452,-43.09502
2017-04-15,-55.8587048917685,138.13942917919536,82.28072428742686,31.863039798775997,11.110923627749152,0.2670692388888889,81.17820872681749,28.6,58.85234337018274,30.161710821866045,-3.5775174549524973,99.53523907034224,340.56468893336034,506.4243549181062,2.500834742452701,0.60166633,1.0066344,8.262482,0.75254625,0.2255133,0.021940487,0.11243261,-4.0973377,8.897723,0.02988083,53.544777,0.48447108,0.6285018,0.89995867,1.2301865,9.476511,1.0429251,4.964794,12.359819,1.0451934,7.237157,25.660976,146.65452,-43.09502
2017-05-15,-74.43792803780204,94.19145609746491,19.753528059662855,15.63785961831361,8.7860507350632,0.24810211693608997,84.09422705090135,104.2,21.525318566226527,14.325363037445594,-38.571991982629214,52.72142068554913,331.75024417054664,510.7696364390355,1.8054491604567948,0.6352314,1.1020442,7.3487244,0.75254625,0.2255133,0.021940487,0.11243261,-1.7787695,8.897723,0.045769945,115.355095,0.7365108,0.5949674,0.77746594,1.0536938,5.6057067,0.98948187,2.465255,9.127494,0.95969075,7.237157,25.660976,146.65452,-43.09502
2017-06-15,-70.44548367619741,70.31870031135804,0.0,14.11411227515844,7.871233630146303,0.24402872580311877,83.2637518951542,90.4,11.65739106884925,13.36048837898486,-34.64265464533346,44.436091576611055,325.90469503899754,509.596667408735,1.78429191573943,0.6036487,1.1000775,3.5605774,0.75254625,0.2255133,0.021940487,0.11243261,-4.269347,8.897723,0.030208258,108.04217,0.73116183,0.667469,0.71412104,0.9957561,4.6924615,1.0474596,2.356425,7.8299246,1.0344864,7.237157,25.660976,146.65452,-43.09502
2017-07-15,-122.6746355832,69.0864541884,0.0,13.297067634056228,5.420251807678919,0.23977560447228372,89.0037547454147,119.60000000000001,25.217542280638643,12.181035374447564,-14.382980586991556,51.127575666698014,321.30141134735993,508.79045825179634,0.9890890369834207,0.62962055,1.1218469,3.663025,0.75254625,0.2255133,0.021940487,0.11243261,-2.5246634,8.897723,0.037471,160.54997,0.8983398,0.81094563,0.73926926,0.89805216,5.135881,0.9976049,2.0295253,6.1876884,0.87120134,7.237157,25.660976,146.65452,-43.09502
2017-08-15,-142.92371306248614,100.81543950232414,0.0,26.44961370465806,5.94096451488115,0.23520739980483463,85.82144058826307,156.8,53.444380951914646,24.229678982134487,-10.456000506942441,86.4414837805578,320.45154993279573,508.489240628034,1.3225558929664696,0.63025016,1.0730476,4.6687927,0.75254625,0.2255133,0.021940487,0.11243261,-2.3904042,8.897723,0.027854014,214.24223,1.0341369,0.9139599,0.7850983,0.9478543,7.735827,1.0115827,2.6354437,7.059197,0.89495957,7.237157,25.660976,146.65452,-43.09502
2017-09-15,-161.89518293223287,134.9780280711838,0.0,53.244003395110944,6.99708092843023,0.3001084145862774,81.55184549603321,205.4,75.83253544540443,50.40103654716212,-17.313791545875297,109.5816607064437,326.9932123067929,508.6098360458017,1.851748142393423,0.5968821,1.0191635,6.866394,0.75254625,0.2255133,0.021940487,0.11243261,-1.4251385,8.897723,0.03781793,250.67355,1.3445947,1.0928618,0.920764,1.0387515,10.531346,0.9508282,3.6837206,8.2915325,0.8755198,7.237157,25.660976,146.65452,-43.09502
2017-10-15,-64.41903823054074,140.60765528863664,76.18861705809593,98.77474638678876,11.535756702284946,0.26149512316308243,73.81879585688237,68.0,117.89184831331445,90.48451229638027,12.839327882187796,171.234726915625,336.3212696236559,509.22290620146856,3.5792390262437155,0.55890965,0.9837598,14.221863,0.75254625,0.2255133,0.021940487,0.11243261,1.7482605,8.897723,0.010250295,102.197365,0.72387695,1.0604581,0.94329005,0.9325491,15.614598,1.0112693,6.0916877,12.473602,1.1198096,7.237157,25.660976,146.65452,-43.09502
