time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2015-02-15 00:30:00,23.057934392266574,4.136007455507256,27.19394184777383,26.15870783730159,0.08779345238095237,42.15349454365079,37.0,154.69932602522368,22.588257322312806,88.0679469523145,290.2008323497988,380.52657745535714,20.075791006804906,0.2,320.46585,0.1176329087994063,13.225038275978696,,18.496305,-0.83116865,283.49036,26.883211,19.688635,25.598236,99.04332542419434,179.3565502166748,40.0
2015-03-15 00:30:00,16.22567770099345,4.366500687018769,20.592178388012222,21.132327284946236,0.0798577620967742,38.12796146953405,0.0,120.29916283372873,7.514455375886235,83.55519444264583,255.85739166315525,342.0734612903226,15.752709029128178,0.2,314.29166,0.11597019353982932,13.654528582020776,,19.478678,-0.8736388,247.79344,21.429678,14.404818,10.966635,80.73896598815918,167.6449432373047,40.0
2015-04-15 00:30:00,11.587153746294437,11.974660132073609,23.561813878368046,16.406960185185184,0.12197715740740742,57.047581018518514,67.0,67.78747876674822,16.296347636170125,35.42155765272839,163.2372707386178,333.1210744791667,8.092986831330837,0.23333335,305.3418,0.14227384468485238,15.1811460148616,0.208334,13.13652,-0.52387935,151.71681,16.907333,7.2444506,41.110535,77.67540550231934,184.53047943115234,40.0
2015-05-15 00:30:00,-1.8903889250640946,21.21371294604233,19.323324020978237,12.744930532486212,0.10277982750896057,62.909266353046604,10.0,42.342851528043575,12.343182227354367,24.321550930489668,123.64415609959613,314.2433659946237,5.496585770715397,0.3,297.49997,0.17506800232312317,23.1116615896871,0.20136744,11.824608,-0.4781302,119.88126,13.217903,4.456888,23.478754,75.55592346191406,174.5992488861084,40.0
2015-06-15 00:30:00,1.2754968058719767,21.81285906635306,23.088355872225033,9.139715972222223,0.16209518518518518,74.49363425925927,152.0,33.58920677361167,13.616229420434939,14.677526813525382,101.77055463413987,301.9280255555556,2.965896215048725,0.33333334,289.38858,0.217621020767453,28.095812308690878,0.23916522,7.10763,0.24662799,93.51079,9.231665,2.1884394,73.212616,137.80190467834473,218.5408706665039,40.0
2015-07-15 00:30:00,-19.16666479818161,50.778431792576136,31.61176699439453,8.295379480286739,0.2437683915770609,74.85197132616487,41.0,40.485747417815794,22.989587395672487,9.508604494054538,109.59848249724283,297.9729296146954,2.7602936814603076,0.59999996,287.47385,0.3041820078550349,43.369274293133415,0.2690811,5.837182,0.31436542,104.98433,8.5170965,1.9992752,57.944904,154.63627433776855,232.3116798400879,40.0
2015-08-15 00:30:00,-46.874916665541306,81.26047376972716,34.385557104185864,9.63454357078853,0.2769732482078853,74.52060595878136,88.0,57.75178803569263,29.34327105837865,10.764086621171845,125.02810183472403,311.9508545038083,3.064157558257131,0.90000004,290.685,0.38997035752357867,52.020574432019366,0.2758519,6.31454,1.2232361,114.75882,9.833226,1.9814701,62.003845,193.1613655090332,268.71728897094727,40.0
2015-09-15 00:30:00,-100.26820883220674,130.58282935815004,30.314620525943266,12.126737321468454,0.22630498842592595,63.3889397165809,27.0,118.09114800632854,53.24912504959181,23.63970429085285,230.58397613316782,299.07933767824073,5.206784709135095,1.8333334,295.58084,0.40947097484597755,65.37066669983639,0.23364314,11.260052,1.4986148,216.08408,12.245167,3.9166613,26.643635,146.5923843383789,284.39428901672363,40.0
2015-10-15 00:30:00,-27.235122202117097,63.26362659287754,36.028504390760446,20.747549503013154,0.1271326828854067,51.59346964599358,66.4,145.79105539957416,57.69655714512227,46.08850507984584,272.8954676714543,345.40927304932717,12.030293104394225,1.1333333,309.63794,0.3303312962649242,42.997124801462135,0.19103323,14.639105,0.22645567,258.74774,20.8229,12.396719,17.384653,106.03213310241699,260.66840744018555,40.0
2015-11-15 00:30:00,25.40387253742492,23.125758821096586,48.529631358521506,21.722879321840196,0.1909453974975082,49.44599855401951,91.0,168.22274706751284,49.52877676451617,74.41136458177436,320.8756247075616,346.3784402510773,13.355520459902339,0.35000002,315.5093,0.17142046090402144,20.961900223595258,0.20368502,18.36107,0.30487865,313.63425,21.931166,13.96617,49.265137,93.29342460632324,286.45479011535645,40.0
2015-12-15 00:30:00,8.870979942300442,29.79457219866144,38.66555214096188,25.12422746124582,0.10665883216628107,33.05548549094854,62.0,165.54875991360615,40.40321865696994,87.4192465276937,341.8132280890724,360.254751799957,21.816881395211993,0.3,319.51688,0.1479730607495167,16.437656016213307,0.18846314,20.736935,-0.3554193,334.21072,25.255161,21.095297,32.439693,99.0894832611084,245.6818675994873,40.0
2016-01-15 00:30:00,22.809432899041656,21.07744269527614,43.8868755943178,25.050275537634406,0.13739491487455197,43.46222692652329,246.0,138.73797134526433,40.95153707458241,67.04273021627677,277.17672635581096,379.62533550627245,18.342403262068945,0.3,319.4523,0.14837592030917712,14.476397942951643,0.20255049,20.76388,-0.29740027,266.14767,25.866125,18.999321,53.492973,135.19780349731445,241.22993659973145,40.0
