time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2018-11-15,-37.40959337173207,105.5237006392947,68.11410726756263,41.95837606808435,16.307364548611112,0.038394330657986114,57.71749188298062,4.6,177.29096875813548,39.71800598790577,127.18033604357669,334.22093391400693,350.1242931944444,395.2330480893128,7.915537623960868,0.17549415,1.0888879,32.677094,0.31516385,0.3150724,0.36976376,0.16463514,14.851618,8.527648,-0.09757136,4.7854347,0.27678576,0.70088047,1.1035783,1.0592871,26.811935,1.0089059,16.247478,17.825476,0.9336995,2.7889862,6.477031,116.938559,-32.477093
2018-12-15,-25.66054412518662,98.35261015558534,72.69206603039872,37.71620470106095,21.000125040994625,0.037149443304771504,48.8807816258379,0.6000000000000001,190.49470978597913,34.55065705440679,138.59143253062496,361.19268018680174,372.1395047043011,388.681256034901,12.907568989900172,0.16540751,1.0749815,37.395325,0.31516385,0.3150724,0.36976376,0.16463514,15.238663,8.527648,-0.11225535,2.9806352,0.21315268,0.92630833,0.9736726,1.0326211,29.9454,1.0206443,24.43969,22.156662,1.010415,2.7889862,6.477031,116.938559,-32.477093
2019-01-15,-15.18860150459874,87.31087241488882,72.12227091029008,31.441221666760132,21.74307464784946,0.03620031693716398,48.65372008458079,1.6,191.4018755118106,28.802337769400637,150.78269796144463,370.27860793467744,372.25977486559134,383.91145482743457,13.581939941262126,0.16444157,1.0460836,38.689484,0.31516385,0.3150724,0.36976376,0.16463514,15.649927,8.527648,-0.11440789,2.0668724,0.11003587,0.19449386,0.834362,0.9082017,29.70485,1.0356034,25.786858,23.039557,0.9717149,2.7889862,6.477031,116.938559,-32.477093
2019-02-15,-1.7087502754111676,60.63990157421936,58.931151298808196,18.185934535401834,22.125681138392856,0.035601225946800596,50.43769158430942,0.0,166.0713396747768,18.444530826745183,137.0165312560838,331.10245622473957,379.20953906249997,386.7547215121771,13.426521797885336,0.17231897,1.001988,34.708252,0.31516385,0.3150724,0.36976376,0.16463514,10.99345,8.527648,-0.108478285,0.989046,0.061781254,0.120794125,0.48566318,0.87046003,27.16378,1.058033,24.902618,23.714802,1.0031035,2.7889862,6.477031,116.938559,-32.477093
2019-03-15,4.624445841259104,56.84537823391364,61.469824075172745,22.795861830062318,20.235213266129033,0.03495946004872312,58.96855084797974,15.2,109.33645223860584,20.88258907789759,88.4342698231625,245.07542211709003,380.7953139784946,386.7027964778612,9.873718099318983,0.20713034,1.0542235,30.205444,0.31516385,0.3150724,0.36976376,0.16463514,8.310602,8.527648,-0.08774793,12.751051,0.5657715,0.27571934,0.5860997,0.88254094,20.83689,0.99129665,18.343784,21.894842,1.0188035,2.7889862,6.477031,116.938559,-32.477093
2019-04-15,11.291276601035204,43.987244004002946,55.27852060503815,17.385537923929633,16.63412471875,0.03406758886631944,60.00323035256226,12.200000000000001,65.61140860917416,16.457236053300054,61.24183535422423,194.1992151608361,350.4589546527777,393.52888528395493,7.647664631014688,0.2571725,1.0990757,25.073029,0.31516385,0.3150724,0.36976376,0.16463514,7.950012,8.527648,-0.0763416,17.404224,0.6690858,0.48242208,0.3508008,0.89669466,15.808002,1.0119733,12.739821,17.123016,0.97277707,2.7889862,6.477031,116.938559,-32.477093
2019-05-15,6.420126814957905,48.51669493664428,54.93682175160218,14.298231416918266,13.15202181451613,0.033368332995631717,61.34450330922734,10.4,30.634236665356184,13.098170775295198,35.56887902300056,149.01497508434812,323.6539296370968,392.58065122453826,5.885245342327029,0.2815694,1.0029947,18.428192,0.31516385,0.3150724,0.36976376,0.16463514,6.0243998,8.527648,-0.09481804,10.436775,0.20520063,0.40832663,0.30838516,0.8317691,13.087538,1.1043214,8.688765,12.403792,0.90502536,2.7889862,6.477031,116.938559,-32.477093
2019-06-15,17.04280256225651,40.445082962723816,57.48788552498032,20.96951366086663,11.35574820763889,0.04715643630034722,70.26230914604633,123.2,15.062031286023172,19.849845184530235,14.063458248478886,106.92510803195833,337.1437445138889,397.9577838562857,4.016691649035735,0.2893759,0.9195163,13.567963,0.31516385,0.3150724,0.36976376,0.16463514,2.3435793,8.527648,-0.05975031,106.40911,1.6969424,0.9618171,0.762061,0.8742901,9.7011385,0.9895058,5.686856,11.224383,1.0073153,2.7889862,6.477031,116.938559,-32.477093
2019-07-15,2.4363860314517964,56.37284706574538,58.80923309719718,22.750218592761964,10.959461110215052,0.04073382028897849,78.7690765725769,54.60000099999999,26.05884332939516,20.8407767096777,19.832185023808492,115.41047382107662,336.2584492607527,395.2266798966875,2.7923591491014865,0.31740347,0.96157736,13.51712,0.31516385,0.3150724,0.36976376,0.16463514,2.923088,8.527648,-0.046984654,51.780666,0.65151846,0.8842526,0.77888304,0.79394597,10.6764145,1.0403839,3.9542773,10.594032,1.0521657,2.7889862,6.477031,116.938559,-32.477093
2019-08-15,14.434097993678574,42.20953987149392,56.643637865172494,38.01431475122461,11.233591970430108,0.0390076402889785,69.8685418579625,70.19999899999999,48.57122945094017,34.823746517922906,28.847220197750985,158.90178310896508,328.5387912634408,498.44306151165404,4.036656516434705,0.31577912,1.0347075,14.661652,0.31516385,0.3150724,0.36976376,0.16463514,3.8710918,8.527648,-0.053295817,83.07049,1.2705239,1.1687502,0.92377454,0.7813116,13.64429,1.0361633,6.072077,10.79056,1.0166318,2.7889862,6.477031,116.938559,-32.477093
