time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2015-09-15 00:30:00,-43.84100433057624,121.33828753077029,77.49728320019406,15.360764559722222,0.10156771029691766,64.55180879297325,17.0,131.76239107640276,58.40246492697005,52.01589915094336,202.8977816190278,339.81425243055554,6.240080626925147,1.525,298.31717,0.3591696564341856,56.704207591341806,0.14974038,10.707157,2.7795687,192.92052,14.894833,5.7716866,21.185062,93.11569786071777,512.0781917572021,10.0
2015-10-15 00:30:00,-11.540642900309212,137.53943129909032,125.9987883987811,20.51640447580645,0.0940824504883684,64.946231604119,36.4,141.34561850904097,53.70075084661584,56.262252224362555,209.6905699055383,372.0647065188172,8.586042109723063,1.3666667,308.5125,0.3475838930804916,48.56554617593233,0.13611513,13.409435,-0.17625673,199.13007,20.903065,9.633709,41.64714,106.80334854125977,262.8062038421631,10.0
2015-11-15 00:30:00,28.041129897379005,133.48374597176615,161.52487586914515,21.528190735927083,0.21888777069754942,69.52850485890998,184.0,173.61477871104447,81.5820632999877,56.628662931923806,235.58498992554425,387.06848849105063,7.952739253025387,1.625,307.9831,0.36811156618826657,53.87106671572628,0.15438133,11.599501,-0.13648474,228.43752,22.297167,9.890842,124.56555,187.39775466918945,318.7205638885498,10.0
2015-12-15 00:30:00,-1.810780503933091,159.53422217240922,157.7234416684761,22.39250335349462,0.1311675314446736,65.5720456546908,34.2,187.07316464165996,75.25823219341335,79.13908274266925,260.59611713649196,384.96657405913976,9.482691332826773,1.6,311.37634,0.345389298072582,52.82671128923676,0.13927737,13.362524,-0.19784826,252.54631,23.21145,11.67514,79.32577,245.53845977783203,338.6541576385498,10.0
2016-01-15 00:30:00,13.432865954298741,181.55198258528497,194.9848485395837,22.823112983870967,0.23676693842941357,73.79025935757925,313.0,177.92604446035483,101.42630427286335,46.892654935084465,235.06426588095295,399.2303770833333,7.414620576719962,1.825,308.09274,0.38032162467870084,52.129262886711466,0.16633993,11.0457325,1.0697162,227.62846,24.05226,10.374052,223.61179,427.5031051635742,534.306453704834,10.0
2016-02-15 00:30:00,-27.61146798054588,209.03661208935426,181.42514410880838,23.983352579998535,0.13117858228079227,68.69184907444021,12.6,189.82722545332166,91.54763643675268,70.19528718248617,263.0552114995099,394.0179694642765,9.514521591571961,2.0333333,307.18777,0.4054795777862653,63.977813403066534,0.14265478,9.446989,0.12816676,258.1817,24.50638,11.143759,37.27594,340.21349334716797,527.6112480163574,10.0
2016-03-15 00:30:00,-26.39872560404453,186.57975740505827,160.18103180101375,22.69338358870968,0.0918553827752865,70.53814042291366,11.0,146.0649009496102,65.60066058903514,55.1276688706823,210.22562821651206,389.9140610887097,8.267866364191857,1.3500001,308.9,0.35363111070855724,55.04051668900727,0.13864475,11.3148155,-0.34564382,199.61917,23.404514,9.49662,39.16355,300.05127716064453,545.5897369384766,10.0
2016-04-15 00:30:00,-6.349587625863854,134.2140393342445,127.86445170838063,19.834879046527778,0.09829429731694575,73.29468740834768,33.0,96.37271166657014,48.7761452069424,28.021878394805803,153.3216093377361,372.8091961805555,6.26587045015617,1.175,303.1491,0.3261792274814805,51.762928970295285,0.13627674,8.363874,-0.39101455,150.92976,20.3145,7.11808,25.510504,101.94999504089355,529.4531002044678,10.0
2016-05-15 00:30:00,-29.760443431662154,116.93753888273199,87.17709545106985,16.403674199462365,0.09254285676741536,60.295008533371295,5.6000000000000005,58.0050429824664,36.7726131592147,13.095902551604084,132.69927409316531,331.26776713709677,7.479523181698052,1.1,298.88354,0.295921396093832,53.21166072401941,0.13551344,9.031166,-0.7687473,126.22461,16.02758,6.7194633,28.522942,93.19699668884277,433.41049003601074,10.0
2016-06-15 00:30:00,-14.151801488948308,87.60082139999017,73.44901991104186,13.442825587847222,0.2012261976752655,68.69785937104487,213.6,42.1861407632984,36.997597752721305,0.10151767469528813,100.52235233385417,329.4113263888889,4.858286974997124,1.025,292.46545,0.2885521416809915,44.68856129000202,0.17159913,5.9180574,0.086160034,93.39892,12.846499,4.1898956,165.8692,219.90264701843262,519.9539241790771,10.0
