time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,Fpar_RS,LST-Tair_RS,AI_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,PFT_RS
2008-11-15 00:30:00,85.5645654267169,23.294880107546454,108.85944553426334,29.135948833333334,0.08214253131944445,65.98168160681709,79.1,117.2576999358332,57.59125788040096,65.26740653433211,245.5361128275833,421.67434180555557,14.115148210773237,0.37903687,0.14990428,320.099,18.28318606395455,14.622005,0.23220276678451682,288.87347,32.327,28.411238,57.810905,68.37485,30.0
2008-12-15 00:30:00,0.4652654657081343,180.1118392843519,180.57710475006002,27.50680659274194,0.14616007918682797,77.44938267818253,410.2,115.71806786061829,109.73007967829543,27.48696949748508,221.3274877411761,426.76060026881726,8.489290727659183,0.3785025,0.15340869,320.62332,16.625738568763037,16.443485,0.23220276678451682,266.6891,31.029842,21.064287,141.78294,206.1914,30.0
2009-01-15 00:30:00,-49.577405870547146,251.19501337749165,201.6176075069445,26.423962419354837,0.16401069314516128,82.73535807719708,320.8,120.08580013815859,133.7930447555859,18.671614821073657,223.67873531784272,429.55797177419345,6.088739202314399,0.61341894,0.2150422,307.50235,25.971929681410742,5.3955803,0.23220276678451682,245.77734,28.956776,12.704039,348.8766,548.47046,30.0
2009-02-15 00:30:00,-22.840727568066825,207.69277748224712,184.85204991418027,26.174870254028242,0.16618440739583681,84.0210362962883,363.1,126.70779811211344,131.02806725895476,22.688541328135607,216.80722967324627,426.91633271788567,5.55097735316665,0.8707698,0.2966466,308.50235,36.17391074670288,6.840212,0.23220276678451682,257.3826,28.512144,12.444664,196.94507,687.6046,30.0
2009-03-15 00:30:00,-40.22557670698018,171.54104701604894,131.31547030906876,26.485338062489035,0.10109143674403773,71.7921806388087,61.60000000000001,191.42701444196427,123.04100847795945,45.635449271459784,312.8597519002467,394.0988398627704,9.985073873857912,1.2250282,0.32040069,312.8525,48.28294634717373,11.563641,0.23220276678451682,313.6873,28.138874,16.284843,27.212784,573.0344,30.0
2009-04-15 00:30:00,-15.323194186352751,93.29699114655085,77.97379696019811,26.465526430555556,0.05826725550694445,60.92386191566781,0.0,143.27536654722223,79.89706338360757,57.73140724673816,265.38872329819446,389.29978312500003,13.815707919456214,0.8610883,0.26080954,313.3653,40.53324112306693,12.806471,0.23220276678451682,264.01236,27.40883,20.319628,8.405494,232.56334,30.0
2009-05-15 00:30:00,20.223236547917587,39.298092362411815,59.5213289103294,23.827595807963046,0.05130887159574879,52.01277737146257,0.0,108.88715117954932,17.71389147121887,77.19184819414228,231.23768524391676,367.545668189517,14.444210367894128,0.636174,0.21577932,309.82935,33.155652205744914,13.749994,0.23220276678451682,225.24269,22.929358,18.251928,4.879327,40.497604,30.0
2009-06-15 00:30:00,15.465734293891362,28.508998597414397,43.97473289130576,21.37433305763889,0.04923751005555556,54.39975638968717,1.2,97.93907819173612,9.178202173148845,77.58182873911068,228.72408707569443,344.5233884722222,11.787201954053259,0.6013757,0.20408745,308.90762,32.25054248762549,15.28713,0.23220276678451682,226.77084,20.470499,13.371553,2.2652526,15.550074,30.0
2009-07-15 00:30:00,15.153623676827172,25.01879800191412,40.17242167874129,20.78975998185484,0.0483902883938172,48.49545884217178,0.0,107.15579387415995,6.6394454324137016,89.91351937585671,242.63105527688174,335.04067163978493,12.834227224913398,0.5628076,0.19580919,308.9601,29.956378301769906,15.799635,0.23220276678451682,232.66129,20.010485,13.620193,2.6255102,9.77009,30.0
2009-08-15 00:30:00,23.7889648418608,25.262904936658167,49.05186977851898,23.863437492607527,0.0466836563844086,52.37046380298944,1.2,122.48552903151882,6.802992966578986,94.21693677032377,263.02794223205643,357.7681284274193,14.368204816750115,0.51293653,0.19084813,314.96243,27.66435939911837,18.056631,0.23220276678451682,259.5318,23.755808,17.711218,1.2841539,6.1749167,30.0
2009-09-15 00:30:00,39.422686438140495,13.468429236414918,52.891115674555415,28.442864402777776,0.045820053243055554,50.89945956083564,7.8,131.3729573887917,10.515353411709473,101.7601608036302,266.72711814877084,391.97137312500007,19.54952579500979,0.5334072,0.1898984,318.99356,25.29939905984304,18.657068,0.23220276678451682,280.33566,27.186499,22.35521,3.0017145,6.911379,30.0
2009-10-15 00:30:00,25.871147663483328,23.028354139785485,48.899501803268805,29.19368016801075,0.045061795544354834,43.568894977975205,0.0,136.10951549043887,9.091158783196672,105.48357906829214,283.9080122823253,391.6097646505376,23.495264350891187,0.5250337,0.18306199,320.18536,24.400924110306978,18.702791,0.23220276678451682,315.3524,28.332579,27.384064,6.5409136,10.826782,30.0
2009-11-15 00:30:00,45.87854356444838,4.3822116640609945,50.26075522850937,30.078264754453787,0.045068828987518156,55.38573723920523,22.000000000000004,123.8957048034422,12.551140668042672,92.63844868628698,259.4481046721362,416.13338930065896,19.574127889508127,0.46248496,0.17753236,320.19766,21.32098681167434,15.507,0.23220276678451682,310.05014,31.540668,28.390966,19.272556,28.815186,30.0
2009-12-15 00:30:00,27.355543488804543,113.9399379270013,141.29548141580582,28.32501201612903,0.1186483667876344,71.43111012727019,162.60000000000002,120.3298009651329,85.35372949625886,45.41315511961357,235.51049951277557,421.7697310483871,11.295034023358138,0.40684724,0.1530712,322.3729,18.716802466274046,17.934351,0.23220276678451682,282.57538,31.28855,24.867174,75.48538,101.29885,30.0
2010-01-15 00:30:00,-52.03075973413506,236.13646669684144,184.10570696270636,26.732639516129034,0.15809788347446238,82.29178178452557,365.759998,131.64578272283467,126.11972032313955,21.216819238239736,230.28984753993345,428.20801263440853,6.362753171322893,0.5790712,0.20613062,318.34338,25.5913779720424,15.236614,0.23220276678451682,268.07053,29.956776,16.75749,131.3367,226.09464,30.0
2010-02-15 00:30:00,-89.03217550245797,248.54600966698732,159.51383416452933,27.13974584821429,0.13167065695684524,81.93919865608862,185.165999,141.12206544350116,143.44824519863226,17.201541981273273,247.94958391784226,422.3564229166667,6.650666604188003,0.6005387,0.21751678,321.52625,26.9015997848357,18.457144,0.23220276678451682,255.94826,29.919107,16.486147,201.49344,408.31552,30.0
2010-03-15 00:30:00,-159.1128009193102,283.0597871264473,123.94698620713713,26.78294661962365,0.08939410079973119,74.70175437259431,58.928,150.72290500936052,147.26452506721753,12.94203342589625,277.85004408908605,405.84627204301074,9.117572217668235,0.9461572,0.29848668,311.9406,40.088746362885296,10.503681,0.23220276678451682,271.61365,28.286938,15.323933,46.475403,379.30554,30.0
2010-04-15 00:30:00,63.18281686806601,89.71907545802307,152.90189232608907,26.53092029861111,0.11722155338888889,74.17040314850333,55.20000000000001,129.85903006897223,71.29416537896344,69.9390213787806,240.83593428208331,406.9069547222222,9.168454662023303,0.90288776,0.24921598,312.77045,40.856187775137094,11.251289,0.23220276678451682,233.15973,28.369164,18.115545,14.107031,262.07587,30.0
2010-05-15 00:30:00,67.02118141435744,74.10825349523819,141.1294349095956,25.198610527997637,0.11102457703253536,69.08064984982704,14.200000000000001,108.41991385465671,40.94216917358657,59.82153818527948,207.1125022965458,396.05149794091955,10.122286239234871,0.5303985,0.17484803,311.1707,27.5420825876192,13.112305,0.23220276678451682,199.94398,24.908386,14.685818,14.603384,75.18582,30.0
2010-06-15 00:30:00,33.93728822936248,54.48890845176589,88.42619668112837,20.959866555555557,0.08908416356944444,53.7165847651265,0.0,107.62660794812501,16.739009606182826,78.26505505171974,234.53675888958335,340.101175,11.657047081279801,0.40868098,0.1470943,308.7015,22.283382079867582,15.387512,0.23220276678451682,222.67363,20.164001,14.12493,2.2714586,30.981873,30.0
2010-07-15 00:30:00,39.32112358432184,26.48363111085045,65.80475469517229,23.826794399752078,0.06428380757544153,52.52491847093264,12.0,104.52126954367955,9.120637691582733,78.70046272661263,224.71660965741225,368.76094310942034,14.289350426032028,0.358635,0.1414859,310.80334,19.62272613418457,15.479481,0.23220276678451682,198.27504,22.17387,16.355553,3.3772693,20.252113,30.0
2010-08-15 00:30:00,57.513254387039005,4.841893037910847,62.35514742494985,24.018567805107526,0.060902487365591396,44.236059728766634,1.0,111.47598141424133,11.408140009636497,77.80224160639837,255.9387980467742,358.86481727150544,16.9833449002009,0.36255366,0.13659382,315.43658,19.52489875516824,19.748203,0.23220276678451682,249.30927,22.538387,19.285309,1.3390785,6.9878063,30.0
2010-09-15 00:30:00,78.17118546262222,24.315644878267207,102.48683034088944,28.343880020833332,0.08979834587499999,55.20241727860271,10.400000000000002,126.98429416497149,20.35337162465477,78.48258230389709,262.6857126857986,402.0549639583334,17.731200671093646,0.3783287,0.13774028,317.06894,18.566615769611953,15.6926155,0.23220276678451682,261.68594,28.22633,25.052412,7.6079955,12.324343,30.0
2010-10-15 00:30:00,35.14699229011389,98.40176409246506,133.54875638257894,27.482976135752686,0.11663029247983872,64.66877346659572,86.4,137.81418190384616,68.09270227289467,50.41822931984514,266.82466967708336,411.11724798387104,13.281591793231652,0.39960963,0.13996744,318.8944,18.39099647195016,17.372961,0.23220276678451682,261.94745,28.371454,23.93821,79.635185,88.58226,30.0
2010-11-15 00:30:00,-61.190227603197684,182.29093552006736,121.10070791686971,27.411424541666666,0.0989202098125,67.49102888459531,139.4,152.26337595758102,99.01161273225026,28.89317811802613,279.7225444154375,405.50711340277775,12.168240967763934,0.3894995,0.1455362,322.8301,18.051989998180787,20.711946,0.23220276678451682,295.62112,28.968168,24.817486,40.559708,127.80289,30.0
2010-12-15 00:30:00,61.21446037372782,118.8429971067135,180.05745748044131,26.792514368279566,0.15142791636424732,78.39966472310589,492.0,129.14744499926982,89.54990675018907,40.08539046723886,239.97836834182795,421.2566097446236,7.789328660964126,0.39014006,0.15821698,320.18933,18.19895877923215,16.816113,0.23220276678451682,254.74539,30.223225,21.227186,93.16046,213.35535,30.0
2011-01-15 00:30:00,-37.73651872549975,220.84167243311163,183.10515370761192,26.127425462882144,0.17223166485420982,82.44624506857976,407.79999999999995,123.67636792864901,96.58632445199844,31.64947550212158,215.32741218576254,423.90134938965116,6.080541476830585,0.690314,0.21771003,311.32654,29.448980294725427,8.809769,0.23220276678451682,269.97458,29.366776,15.307573,228.0564,361.77655,30.0
2011-02-15 00:30:00,-55.070548263761566,215.9718409728702,160.90129270910865,25.808419836309525,0.18139584873511905,83.11262391919311,558.4,105.98270452784224,83.28272721265087,19.362336539378607,204.03436386319942,424.3185710565477,5.737579590718648,1.0048084,0.28153303,307.9681,38.81059402928951,6.466692,0.23220276678451682,239.90988,28.351423,12.784739,210.30661,531.52344,30.0
2011-03-15 00:30:00,-90.33139585945605,247.4191640507584,157.0877681913024,25.796360732526878,0.16867355302419354,83.61786433422368,270.4,100.45452374911963,77.01653759911032,17.008299476647178,197.46291618698928,422.75507641129036,5.561846018865081,0.77190673,0.2793755,306.7383,31.233742883435497,5.984606,0.23220276678451682,214.8223,27.603712,12.7301655,264.60724,702.9702,30.0
2011-04-15 00:30:00,-55.695042728615114,177.02724881836417,121.33220608974906,24.640920145833327,0.1356179502638889,73.27641406703513,93.2,131.79115960055555,83.50970368513127,26.154751212075777,237.3010115525007,390.10895395833336,8.455600781893153,0.97788566,0.28403082,306.1699,43.648545463302526,8.5179,0.23220276678451682,245.1157,24.501997,13.704868,30.621952,505.5358,30.0
2011-05-15 00:30:00,-60.745703286561245,94.98492093201001,34.23921764544876,20.506394305107527,0.06287290059811827,59.776517585233385,0.0,134.09976987889786,47.754476135690396,52.336848579547926,249.8768332242742,338.0178892473118,9.846101457984977,0.9240089,0.27623224,304.86554,43.7831615707549,11.544737,0.23220276678451682,242.15201,20.170809,12.711153,2.5965505,297.82574,30.0
2011-06-15 00:30:00,-11.380602276588302,32.1466908267971,20.766088550208803,17.658929984027775,0.05848957263194444,55.39195380766713,0.0,105.34804693555553,20.585777697489767,61.69081529301871,237.9976509148611,313.68667104166667,9.111447156818379,0.8468089,0.25961968,302.95514,41.26891044080192,12.965977,0.23220276678451682,222.65817,16.839169,9.606735,2.4147916,35.633293,30.0
2011-07-15 00:30:00,8.834903934389459,26.3549517718514,35.18985570624086,21.10786597513441,0.05664369572580645,51.96847688274193,5.6000000000000005,111.30830884744626,18.408033843439163,66.70452888231756,238.0704403709274,342.32067473118275,12.210156098101063,0.75421846,0.23519695,305.79254,37.42890206955865,13.083033,0.23220276678451682,229.4952,19.559515,12.914675,2.5958385,7.6071806,30.0
2011-08-15 00:30:00,9.25364835981856,26.3082143336825,35.56186269350106,21.895498895833335,0.052778438756720426,44.77636456045935,0.0,116.52874805283604,14.420343952496296,71.67302771373635,264.0246783668078,339.4372037634409,14.74714545652085,0.65100014,0.21464393,309.70316,33.103282836572596,16.04671,0.23220276678451682,256.38068,20.506453,14.66954,1.3391037,6.349734,30.0
2011-09-15 00:30:00,17.339703435338542,25.761267412937915,43.10097084827646,25.4668964875,0.04927232225000001,48.46360972375628,0.0,120.532593075,13.054732228700717,74.37627086630698,269.53286292887503,366.2526845138889,17.149901055916587,0.5752108,0.19529085,313.29166,27.91785749684798,15.483164,0.23220276678451682,286.28857,24.658499,20.220322,3.1940217,7.128964,30.0
2011-10-15 00:30:00,8.70575430052316,57.9180991494321,66.62385344995526,28.65011676075269,0.05304265343413978,58.19586271738401,37.0,135.7304823600207,59.57101700922053,57.80988526320979,264.67043611594755,407.4164846774193,16.851448726580447,0.5699895,0.18682525,316.80038,25.490862306721592,13.707005,0.23220276678451682,284.94254,29.943386,25.245531,26.73891,31.272036,30.0
2011-11-15 00:30:00,-11.082317532385119,178.33801804257735,167.2557005101922,27.354433645833332,0.1397918743125,72.95854617658175,147.8,136.0861991577778,91.78501802502772,31.40205250016947,245.81032464319443,418.71189055555556,10.087116583327788,0.6992826,0.22568005,313.91943,29.62843308152008,11.478941,0.23220276678451682,270.2546,29.290499,20.486406,150.83249,180.76543,30.0
2011-12-15 00:30:00,-86.79663013669949,272.29892448418366,185.50229434748414,27.606626414173416,0.1432099514660983,75.74547549523294,216.60000000000002,150.61215364616046,106.38975283763212,25.979577446299558,262.7934808953309,421.4643528288105,9.185614523233612,0.8036068,0.24328665,314.96524,33.49632555013311,12.17815,0.23220276678451682,273.6634,29.637096,17.342894,70.173065,247.74446,30.0
2012-01-15 00:30:00,-59.2609564512,215.3166938172,156.055737366,27.163456216397847,0.12005888950940859,76.70130701093707,281.0,137.93105025926747,100.10275409946236,21.492190188172042,249.1810570996102,421.8060134408602,8.591709044325633,0.6066649,0.19929306,321.15088,27.020516870096536,17.155403,0.23220276678451682,284.34137,30.845482,22.325592,65.201614,286.20715,30.0
2012-02-15 00:30:00,-73.18906418339999,213.4328688702,140.2438046868,26.851272490565094,0.11608691707256404,77.16084885521674,223.79999999999998,168.40748229610446,99.53650725574713,29.11381242816092,292.4177281489888,410.78237595429044,8.26530609335585,0.8601753,0.26577234,317.47748,36.758234423328844,14.577827,0.23220276678451682,304.7653,29.749657,20.227009,125.52006,260.89474,30.0
2012-03-15 00:30:00,11.185049597608078,197.43058822134333,208.61563781895137,25.683978879793152,0.1727876682681568,81.93441068192625,508.6,121.89745522727175,66.78997258237351,25.66740168967331,220.49351238995018,418.7712036667693,6.091648576577303,0.8585141,0.27678525,306.84494,36.432094760638655,6.0565624,0.23220276678451682,237.92186,27.638384,12.443275,199.14195,389.86365,30.0
2012-04-15 00:30:00,0.043597020600000036,113.3456752026,113.3892722232,24.41953098734259,0.09862708101860154,70.50182982200849,51.800000000000004,142.20854927273734,56.22951381944444,47.02547298611111,250.21930164859725,384.95776271059583,9.207776761916634,1.014286,0.2854465,307.97208,44.22087122609049,9.27475,0.23220276678451682,252.52318,25.547333,15.342905,16.934574,341.5966,30.0
2012-05-15 00:30:00,38.177426500235626,66.455949633009,104.63337613324464,21.833555027991135,0.09951027188748043,60.77024596868216,16.599999999999998,104.0249984315769,36.108689007682045,52.52959302495516,217.14564105023726,358.5991004857353,10.435676667382236,0.8547787,0.25954002,305.77722,41.141707824642765,10.72674,0.23220276678451682,239.99774,21.900488,15.911275,3.151143,219.22766,30.0
2012-06-15 00:30:00,25.157189866207315,18.46953059444339,43.6267204606507,19.069304653498644,0.058531033400237825,53.80972956511915,0.8,92.19593901636071,16.2847525040266,68.22220769574228,225.59508281628223,323.2723994966619,10.324112376098102,0.68253356,0.21898039,304.9342,35.513668222580996,13.744877,0.23220276678451682,234.05093,18.039333,12.020473,2.8722415,22.957958,30.0
2012-07-15 00:30:00,26.616359432798504,15.115692031438146,41.73205146423665,20.82669375566083,0.052591830652727364,46.31197824446055,0.0,95.46331513687187,9.793499578018565,76.36516249063175,225.93534197078594,335.4257581623215,13.409397820298993,0.58820456,0.19389038,305.57605,30.757910032921703,13.375738,0.23220276678451682,246.60243,19.050318,13.064179,2.5652442,8.588629,30.0
2012-08-15 00:30:00,24.43139629122905,14.267649012501828,38.69904530373088,21.1927003474651,0.050002144911109506,46.35737300552117,0.4,101.50487976178532,8.72097400513301,77.73721657337664,258.2984057457646,330.27530359250403,13.709261791194344,0.4870246,0.17254353,312.13852,25.933397016337338,18.346584,0.23220276678451682,271.93097,20.641941,16.228155,1.284186,6.7216716,30.0
2012-09-15 00:30:00,31.043726991133457,15.569337905436882,46.61306489657034,26.326616521527775,0.04623161188194445,48.47789863755869,0.0,110.64341758407639,8.810719710697121,79.80807427548018,270.79035493291667,366.67163277777775,18.063641857521848,0.47045776,0.16554154,317.01736,22.300916202036674,17.68337,0.23220276678451682,308.62265,26.184,23.97437,2.9431338,6.792564,30.0
2012-10-15 00:30:00,34.6592006534268,11.575110396013638,46.234311049440436,29.07893002688172,0.0438291909811828,51.33018588296051,3.2,122.40576138058502,9.82761736869303,86.46293361216907,269.09704647231183,397.6087866263441,20.126160397223845,0.46390986,0.16494451,318.6197,21.603239713483156,16.985662,0.23220276678451682,316.8309,28.484034,25.875645,7.9560137,12.183333,30.0
2012-11-15 00:30:00,3.8706208294413074,134.4348918905899,138.30551272003123,28.699853187499997,0.1217031845763889,68.98549236605807,185.6,137.55370661302666,85.00255029561725,35.90031140241045,251.5356298998611,417.75635354166667,12.539204636854166,0.4631336,0.15270512,319.4622,21.100496650195506,14.349031,0.23220276678451682,289.27084,31.963163,28.15454,45.474323,56.37347,30.0
2012-12-15 00:30:00,-90.21573402109522,222.97722680790187,132.76149278680663,28.389323575268815,0.09457670354166667,73.8347460793887,103.8,155.96728108139112,114.70378481519646,25.979026384547993,270.80760344237234,420.4335882392473,10.38453257579968,0.4051195,0.16457212,322.17902,18.16018563021042,17.851437,0.23220276678451682,302.84872,31.177586,22.253239,84.942505,138.37283,30.0
2013-01-15 00:30:00,-110.96351874341859,302.2742278515694,191.3107091081508,28.371529502688176,0.1332376171841398,76.45279634491445,152.0,154.65621416727151,130.76787102122609,4.156168091284189,268.2131603651075,424.79906559139783,9.335550847730573,0.517926,0.17154717,322.53003,23.376192047296243,17.10455,0.23220276678451682,307.0639,32.275486,25.189528,47.625996,178.04282,30.0
2013-02-15 00:30:00,-94.81774977074842,260.19102566433327,165.37327589358483,27.26513942708333,0.11989651668154763,78.4683245318874,155.8,149.7739127912277,123.42117175365486,13.860605622686524,262.228222143817,420.52810677083335,7.98882560022744,0.56889564,0.2045847,322.87427,25.2165960827084,19.027308,0.23220276678451682,283.66397,30.696966,21.113878,108.58243,241.15092,30.0
2013-03-15 00:30:00,-71.19901402037405,289.5941097323412,218.3950957119672,27.008598521505373,0.14337296899865593,80.85025306161364,322.0,132.13771568676074,119.4951607931448,4.865322534851575,236.28515785619624,419.92093904569896,6.996179635337624,0.93799204,0.28062353,318.3864,38.82319424204424,15.599806,0.23220276678451682,268.1825,29.636614,17.371668,99.064026,255.27245,30.0
2013-04-15 00:30:00,-25.26445305934692,167.52768262217316,142.2632295628262,25.190933673611113,0.0966887578125,69.25540158104529,60.0,139.28797008122916,96.72920538362256,23.785565256581812,255.88668368341877,382.269906111111,10.060365262192349,0.8507719,0.23786382,314.47488,39.89716432228139,14.215391,0.23220276678451682,260.71762,27.109499,20.394613,14.629391,222.27585,30.0
2013-05-15 00:30:00,40.70485667744691,58.60318577413064,99.30804245157755,25.065766509408604,0.05737574629704301,63.85627762276721,2.6,116.24900110127709,35.12909507484156,64.85319008415964,220.27324027440858,384.1045174731183,11.737107808054452,0.52632093,0.1744506,311.2115,27.578166700843262,12.7232685,0.23220276678451682,219.44069,25.338224,17.485275,3.5647473,117.25817,30.0
2013-06-15 00:30:00,29.80289870456043,44.90297680815761,74.70587551271804,22.92650288888889,0.05307561765277777,52.709597446029925,0.0,99.85193033979166,20.687499414513045,75.03049179546736,209.13925983868054,357.5146942361111,13.464206420520092,0.414762,0.15288089,309.85193,22.934743750635878,14.6661,0.23220276678451682,216.41977,22.035835,17.159018,3.467106,21.661243,30.0
2013-07-15 00:30:00,28.69918433327979,32.38516244503285,61.084346778312636,22.260280057123655,0.05047108371639784,47.74251740809876,0.0,101.49097150752688,9.94526820477517,81.27322050658348,227.1919448092675,346.63473823924727,14.275732390583856,0.374977,0.14318404,310.26282,20.992987323489945,15.5175,0.23220276678451682,231.44786,21.595324,16.606262,2.7905834,9.822437,30.0
2013-08-15 00:30:00,33.75690689148229,24.051371094305054,57.80827798578734,23.370769313844086,0.048474927358870976,45.797541011720156,3.6,110.55123045275539,7.6533259478921964,85.39653269439694,257.9366461968555,347.7126894489247,15.861963200679622,0.33687612,0.13716778,315.9164,19.17671971794041,19.81255,0.23220276678451682,269.54147,22.953869,19.246372,1.2999003,7.5575895,30.0
2013-09-15 00:30:00,7.736000293897716,5.407382923638165,13.143383217535883,26.41227223140496,0.04661664870523416,38.66836588451095,0.0,128.89350512396695,5.8874011502919945,89.98324842326917,292.7351137136639,359.2159953168044,21.614601197880987,0.35034946,0.13842957,319.5477,17.758510178797952,18.061537,0.23220276678451682,286.23068,28.336168,24.138542,5.6322665,9.72275,30.0
