time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2015-04-15,-1.769892087898718,126.00428467818082,79.19806020484803,79.19806020484803,17.769572793476332,0.2629227816074167,76.89370885721685,288.19999999999993,94.30129044178555,74.96927489144102,14.333568629605189,139.89585906342205,371.763641696939,366.7573338545082,4.753217498203775,0.44049388,1.0163646,21.066193,0.5446764,0.30563283,0.14969073,0.10023079,2.9773502,9.450201,-0.0017408542,302.04797,5.7474976,1.3262359,1.3801023,1.2465531,12.286735,0.8529274,7.6945133,18.088842,0.9788197,1.7741822,10.273369,150.723611,-33.615278
2015-05-15,-26.166046189503824,118.02749394052479,50.47506901438339,50.47506901438339,15.116196760752688,0.23746849186620675,71.21218565011957,54.0,61.36138574910906,46.23866089220844,6.876749952618382,119.29697998984543,341.5229305107527,410.72248882194776,4.987373033165569,0.43654487,1.0856347,16.737274,0.5446764,0.30563283,0.14969073,0.10023079,1.9897299,9.450201,-0.029180607,45.83939,1.5240637,1.9617122,1.5555191,1.3006715,10.54455,0.920414,6.9216323,14.747544,1.0025419,1.7741822,10.273369,150.723611,-33.615278
2015-06-15,-36.434288924246914,100.71278486006592,35.2212680869533,35.2212680869533,12.021242088888888,0.20807154183120155,78.22351470802052,66.60000000000001,51.09188638755694,33.34062630329807,11.306482666948428,105.88200045019443,326.6342091666666,418.3293010539329,3.0753020616832427,0.419037,1.1286099,12.706482,0.5446764,0.30563283,0.14969073,0.10023079,0.78664017,9.450201,-0.036538996,56.156345,0.9611372,2.8644001,1.3457155,1.3447229,9.282519,1.0096931,5.1918006,11.919842,0.9833202,1.7741822,10.273369,150.723611,-33.615278
2015-07-15,-41.66056571010158,98.37849218605737,44.26262885949527,44.26262885949527,10.777282325127688,0.24295761750547107,70.39141854925333,27.4,58.00372428457863,40.5476352186595,11.009674136071183,121.52028887803966,312.6925774193548,405.7543937990643,3.846762642202119,0.37452805,1.1227067,13.450775,0.5446764,0.30563283,0.14969073,0.10023079,3.092143,9.450201,-0.039200272,26.251263,1.0621699,1.1146348,1.3394476,1.4174922,10.1540575,0.9770957,5.781277,10.358632,0.9194368,1.7741822,10.273369,150.723611,-33.615278
2015-08-15,-51.921719552390975,119.85937132958072,50.26401927781396,50.26401927781396,13.100770562096772,0.13657928149304976,63.98118331478526,28.4,86.06658482896506,46.04532470879791,25.26867487121834,159.15678133087903,318.8606180107527,405.2312951069496,5.465229029303539,0.35339388,1.164938,16.78125,0.5446764,0.30563283,0.14969073,0.10023079,4.495818,9.450201,-0.06507159,29.881687,0.994432,0.96829474,1.7166314,1.3113227,13.350655,0.9922205,8.180689,12.285432,0.9846451,1.7741822,10.273369,150.723611,-33.615278
2015-09-15,-40.48949661297624,125.3213197205703,61.69676764375056,61.69676764375056,15.360764559722222,0.10156771029691766,64.55180879297325,17.0,131.76239107640276,58.40246492697005,52.01589915094336,202.8977816190278,339.81425243055554,403.810414229473,6.240080626925147,0.38192987,1.2481354,22.435638,0.5446764,0.30563283,0.14969073,0.10023079,7.5471363,9.450201,-0.06318212,15.08039,0.45440146,0.8096922,2.0765972,1.2991577,17.441013,0.9638253,10.231028,14.888502,0.9421076,1.7741822,10.273369,150.723611,-33.615278
2015-10-15,-8.429302515509214,141.44999995289032,58.620839202631174,58.620839202631174,20.51640447580645,0.0940824504883684,64.946231604119,36.4,141.34561850904097,53.70075084661584,56.262252224362555,209.6905699055383,372.0647065188172,407.19881145999864,8.586042109723063,0.37507313,1.2007527,28.992554,0.5446764,0.30563283,0.14969073,0.10023079,8.535652,9.450201,-0.05179312,29.904263,0.5416435,0.6320682,0.8698493,1.2674425,21.866608,0.9997642,14.098753,20.456902,1.0969813,1.7741822,10.273369,150.723611,-33.615278
2015-11-15,26.109678334578998,130.25715354356612,86.18385558916209,86.18385558916209,21.528190735927083,0.21888777069754942,69.52850485890998,184.0,173.61477871104447,81.5820632999877,56.628662931923806,235.58498992554425,387.06848849105063,405.3810239439584,7.952739253025387,0.37731323,1.2242141,32.319214,0.5446764,0.30563283,0.14969073,0.10023079,10.434774,9.450201,-0.02304177,117.77251,1.4096378,0.9465616,0.95531535,1.3591243,23.554913,0.9753081,13.872575,21.88444,1.0351764,1.7741822,10.273369,150.723611,-33.615278
2015-12-15,-0.10970548173309247,161.6719721474092,82.15342725254251,82.15342725254251,22.39250335349462,0.1311675314446736,65.5720456546908,34.2,187.07316464165996,75.25823219341335,79.13908274266925,260.59611713649196,384.96657405913976,406.1222420457354,9.482691332826773,0.3523722,1.1027999,29.939758,0.5446764,0.30563283,0.14969073,0.10023079,7.102482,9.450201,-0.038799915,89.71079,1.1419941,1.0923684,1.0109255,1.2502639,26.236336,1.0273888,16.03696,22.837276,0.99586535,1.7741822,10.273369,150.723611,-33.615278
2016-01-15,11.290839938898742,177.93488260508497,110.7190305528355,110.7190305528355,22.823112983870967,0.23676693842941357,73.79025935757925,313.0,177.92604446035483,101.42630427286335,46.892654935084465,235.06426588095295,399.2303770833333,398.8974087297291,7.414620576719962,0.41202673,1.2618171,30.48526,0.5446764,0.30563283,0.14969073,0.10023079,6.875082,9.450201,0.015212775,279.29553,3.4911308,2.0062768,1.5554826,1.4431167,22.238506,0.9189578,12.011306,23.610178,0.95710546,1.7741822,10.273369,150.723611,-33.615278
