time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2007-04-15 00:30:00,-83.13366799297393,115.4068024484868,32.27313445551289,27.386847222222222,0.9914546666666666,75.46297765129209,0.0,175.71686642361112,114.75505428129931,8.988787386485043,274.2907502361111,372.53766666666667,9.170752833202675,2.3333333,304.01218,0.3781209614233169,65.70244925417423,,2.7730675,0.21555597,276.9792,28.139164,11.051121,22.044321,913.9993991851807,1474.2332553863525,10.0
2007-05-15 00:30:00,-52.63642579566811,82.30238563485541,29.66595983918731,26.601158602150537,0.9914315725806452,75.70947568107427,67.8,148.65836367607525,99.52893553855279,18.42261209549381,247.56617897849466,367.10289650537635,8.658821208078894,1.875,303.95334,0.3608231908370534,60.15351231840948,,4.105295,0.21390693,246.99074,27.45629,10.654125,19.872644,598.9518775939941,1362.6560707092285,10.0
2007-06-15 00:30:00,-50.021527858748726,70.54397345812458,20.52244559937585,22.09862090277778,0.9912656597222222,64.96838257843534,2.2,118.57369706380435,77.76797035566699,11.530967531380535,211.46068570138885,341.79096729991545,9.474153224571008,1.525,303.50424,0.30195231321871535,49.97203174912961,,7.177431,0.7589291,214.57178,23.756834,14.587945,0.65468466,42.57165014743805,1219.6914316415787,10.0
2007-07-15 00:30:00,-42.957865293863705,53.19926321409646,10.241397920232764,20.69893185483871,0.9901502889784947,67.13093405847549,0.0,136.11879280241936,81.67369076176556,27.4089428981769,250.7780468951613,317.19592069892474,8.14389945508587,1.1999999,305.43,0.21974797636701301,45.558447081624244,,9.797674,1.4448287,253.63275,22.203547,10.110245,1.067904,21.5952330827713,935.594632267952,10.0
2007-08-15 00:30:00,-26.280826448010814,37.1448310597586,10.86400461174778,22.967188844086017,0.9922255981182795,64.69601683870555,0.8,153.02998536290323,99.30863200175646,35.5583875016567,257.98803476478497,337.6732594086021,10.076866753951142,1.05,310.5143,0.223942498743626,37.046106786610956,,12.49935,1.5609577,264.0233,24.732584,12.649378,1.3573375,3.0799261331558228,602.03180372715,10.0
2007-09-15 00:30:00,-7.127237211741543,14.355380923900633,7.22814371215909,25.69561273711537,0.869731727233066,63.36082041991901,11.2,154.837575783921,93.872806570251,60.64708497509123,270.75808553366613,351.6197827033156,12.363333006985794,1.075,316.44543,0.2146861402814781,37.44156918289883,,13.961996,-0.31372365,295.29318,27.513498,13.153265,13.573797,15.999038696289062,58.57068884372711,10.0
2007-10-15 00:30:00,-5.574196835696683,17.322406522020277,11.748209686323595,28.111174731182796,0.7662593413978495,64.84158615202337,125.39999999999999,162.65078284946236,83.22895546643896,77.6260009753145,266.06291367607525,379.3651747311828,13.723749762288803,0.90000004,315.30167,0.19053481837925187,33.888067644154376,,12.9175625,0.12677585,280.41742,29.916452,15.610619,45.521206,60.452340602874756,82.04757368564606,10.0
2007-11-15 00:30:00,1.0604164924892476,10.106435859196004,11.16685235168525,27.626956944444444,0.7358416666666667,72.43359439497928,142.3,146.74073739583335,74.0507079128953,74.382124666582,231.62457915972223,388.713625,10.45262654999174,0.8,319.4,0.2207668974514497,29.625631613422254,,12.748823,0.20180297,238.82327,29.711168,12.894415,128.86768,187.96267890930176,191.04260504245758,10.0
2007-12-15 00:30:00,-57.20645424712521,75.99815992181581,18.79170567469061,27.849716658310964,0.7478615049144766,75.5704256263941,366.0,148.74692386037134,88.03412226638841,45.94344891368627,222.73714352824544,395.1291162738135,9.387758763271414,0.72499996,318.31,0.26179200074806114,28.487603329568056,,13.656145,0.58617795,210.67429,29.673872,11.535225,352.75928,527.1481590270996,543.1471977233887,10.0
2008-01-15 00:30:00,-66.30737770749295,121.19656841511696,54.88919070762401,27.710712365591398,0.9862890456989248,78.99843378182602,314.4,169.96777213709677,130.58458255999525,4.161827307622317,237.39806634408606,393.16813172043004,8.003482509473276,1.125,304.525,0.324492983640044,48.86970267906965,,2.4248562,-0.062005904,233.13544,28.78016,9.573364,304.8048,786.4317626953125,846.8841032981873,10.0
2008-02-15 00:30:00,-50.292370095044674,114.45016462202975,64.15779452698507,26.93408045977012,0.9860643606321841,83.53447077174528,663.0,146.3119859841954,120.12998196447357,3.197145980279314,199.42183582614942,398.94785919540226,5.988570948834074,1.55,303.73,0.35226232482101055,34.41668415884164,,2.4607182,0.58798575,183.90007,28.09931,7.9958763,455.1177,1112.6817932128906,1300.6444721221924,10.0
2008-03-15 00:30:00,-81.95996735424022,124.92624087000053,42.96627351576028,26.756116249881337,0.9848021169354838,86.90739168923777,335.0,194.64995711415605,145.72305392521108,8.333635116897925,268.8466886693549,388.1374193548387,4.710985727296605,1.3,304.46,0.3196890612640394,53.87459879126037,,2.7238865,0.66319704,277.61346,28.60613,10.066956,308.36627,1068.2887878417969,1595.4369468688965,10.0
2008-04-15 00:30:00,-54.48466514999177,85.21133265719985,30.72666750720807,25.49712489149652,0.9851560277777777,81.83719388829603,35.6,163.48920948611112,156.586493884978,7.594915651058993,280.0626774861111,351.39859027777777,6.055216441516867,2.3,305.3316,0.352037651971637,60.908489580597696,,5.721018,0.64280194,282.9668,26.918997,11.999647,32.189163,795.6731414794922,1582.1049041748047,10.0
2008-05-15 00:30:00,-48.52196024571217,63.640281355926675,15.118321110214495,23.14280762886117,0.9860395612588312,75.8845254860516,0.0,130.16076967069893,127.18911734145568,13.607950478110984,247.9434465994624,333.8098924731183,6.958515780086142,1.6666666,304.94504,0.3378166457265085,55.07727634333683,,6.878483,0.73533773,255.5892,24.954037,12.364332,4.0594225,344.614857673645,1457.2966508865356,10.0
2008-06-15 00:30:00,-53.06631281946864,56.04699366304624,2.9806808435775975,22.982053472222226,0.985087840277778,65.79909737094401,0.0,125.83408402925537,100.76759718528103,6.387830959130719,224.1502205972222,340.95818055555554,9.771000068245804,1.7,304.392,0.3139080490626095,52.493162722763124,,7.052004,0.5575452,231.88658,24.5885,12.881605,0.5111872,36.75977289676666,1105.0485607385635,10.0
2008-07-15 00:30:00,-45.41324989775362,42.952669515155605,-2.4605803825980184,21.53994307795699,0.9856905309139785,61.7589726034569,0.0,131.25877181502625,94.17060204654352,16.46555957027327,241.11237937500002,321.6183669354839,9.987840403639291,1.375,306.03903,0.2777614101242208,47.57029680799032,,9.536198,1.0261141,248.54013,23.259518,13.089097,1.0664281,5.637037754058838,801.310179233551,10.0
2008-08-15 00:30:00,-23.14517500370568,19.705888113749552,-3.4392868899561293,22.66119386394552,0.9726377495325286,57.64779200407525,0.6,145.22008638215848,88.71116049672284,33.41886427331329,254.08129916403655,332.78489630489946,11.861570078968985,1.175,308.58334,0.25597105737619374,42.11974246086446,,9.324636,0.31835106,266.49493,25.134836,17.521648,1.2814608,2.8590760231018066,347.4739336967468,10.0
2008-09-15 00:30:00,-17.53700538831576,20.754259057320176,3.2172536690044153,26.224074305555558,0.8526920833333334,63.91388118678012,7.800000000000001,164.11698879861112,98.90854937758697,67.83033380236579,270.93270172916664,364.21748611111104,12.573480761653382,1.4,314.1706,0.26120935909671344,43.69634907654302,,12.436657,-0.17272401,279.24384,28.30083,14.341776,10.912342,13.260230898857117,50.02000379562378,10.0
2008-10-15 00:30:00,-6.741921300268966,9.69844456676759,2.9565232664986225,28.01715593220339,0.7850611593220338,64.34969873193464,39.6,175.47379182753804,78.32766209804753,80.5723394117328,279.92044753898307,380.14854915254244,13.837694573723843,1.125,317.02728,0.24214779800192554,39.24044428218008,,12.478273,-0.13339652,287.6157,30.303709,17.340593,63.3493,75.54310321807861,81.18014097213745,10.0
